location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_AL,location_key_US_KY,location_key_US_MS,location_key_US_TN,1_day_shift,2_day_shift,3_day_shift,7_day_shift,7_day_avg
US_KY,28385,28385,2021-09-08,East South Central,US_KY,5033.0,38.0,613121.0,8001.0,655.0,98455.0,2380.0,644.0,19.844444,14.727778,26.683333,0.381,15.87037,78.435519,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,3026.0000000000005,2600941.0,2740.0,2210493.0,5843.0,4658815.0,1788.0,1128054.0,4036.0,2494255.0,889.0,891287.0,1762.0,1971000.0,59.0,190119.0,45.0,192842.0,2021.0,9.0,8.0,0,1,0,0,11490.0,606.0,213.0,4931.0,4071.0
US_KY,28436,28436,2021-09-09,East South Central,US_KY,5331.0,39.0,618452.0,8040.0,612.0,99067.0,2393.0,644.0,19.077778,13.088889,25.55,1.8034,13.358025,69.628978,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4415.0,2605356.0,4415.0,2214908.0,9769.0,4668584.0,2602.0,1130656.0,6076.0,2500331.0,1466.0,892753.0,3346.0,1974346.0,338.0,190457.0,344.0,193186.0,2021.0,9.0,9.0,0,1,0,0,5033.0,11490.0,606.0,5132.0,4099.428571428572
US_KY,28487,28487,2021-09-10,East South Central,US_KY,5352.0,32.0,623804.0,8072.0,587.0,99654.0,2393.0,626.0,17.877778,11.005556,25.472222,0.0,12.074074,69.360363,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,7446.0,2612802.0,7848.0,2222756.0,16716.0,4685300.0,4521.0,1135177.0,10324.0,2510655.0,2841.0,895594.0,5861.0,1980207.0,476.0,190933.0,524.0,193710.0,2021.0,9.0,10.0,0,1,0,0,5331.0,5033.0,11490.0,5444.0,4086.285714285714
US_KY,28538,28538,2021-09-11,East South Central,US_KY,385.0,4.0,624189.0,8076.0,638.0,100292.0,2360.0,613.0,18.877778,11.722222,27.138889,0.0,13.537037,71.95201,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,6967.0,2619769.0,6519.0,2229275.0,15025.0,4700325.0,3654.0,1138831.0,9110.0,2519765.0,2413.0,898007.0,5444.0,1985651.0,439.0,191372.0,461.0,194171.0,2021.0,9.0,11.0,0,1,0,0,5352.0,5331.0,5033.0,579.0,4058.5714285714284
US_KY,28589,28589,2021-09-12,East South Central,US_KY,0.0,0.0,624189.0,8076.0,565.0,100857.0,2381.0,627.0,22.1,15.372222,28.538889,0.0,16.302469,70.340848,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,6798.0,2626567.0,6387.0,2235662.0,14239.0,4714564.0,3606.0,1142437.0,8750.0,2528515.0,2341.0,900348.0,5042.0,1990693.0,437.0,191809.0,442.0,194613.0,2021.0,9.0,12.0,0,1,0,0,385.0,5352.0,5331.0,213.0,4028.1428571428573
US_KY,28640,28640,2021-09-13,East South Central,US_KY,9329.0,56.0,633518.0,8132.0,585.0,101442.0,2402.0,649.0,23.166667,17.394444,29.5,0.0,18.283951,74.483452,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,0.0,2626567.0,0.0,2235662.0,0.0,4714564.0,0.0,1142437.0,0.0,2528515.0,2.273736754432321e-13,900348.0,0.0,1990693.0,-5.684341886080803e-14,191809.0,0.0,194613.0,2021.0,9.0,13.0,0,1,0,0,0.0,385.0,5352.0,606.0,5274.285714285715
US_KY,28691,28691,2021-09-14,East South Central,US_KY,4650.0,35.0,638168.0,8167.0,608.0,102050.0,2390.0,641.0,23.833333,18.044444,30.666667,0.0,18.888889,74.621041,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,8038.0,2634605.0,8317.0,2243979.0,17660.0,4732224.0,4949.0,1147386.0,11463.0,2539978.0,3154.0,903502.0,6001.0,1996694.0,211.0,192020.0,196.00000000000009,194809.0,2021.0,9.0,14.0,0,1,0,0,9329.0,0.0,385.0,11490.0,4297.142857142857
US_KY,28742,28742,2021-09-15,East South Central,US_KY,5518.0,57.0,643686.0,8224.0,467.0,102517.0,2350.0,638.0,22.138889,19.116667,27.238889,0.381,19.944444,88.112364,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,5420.0,2640025.0,5212.0,2249191.0,11384.0,4743608.0,2933.0,1150319.0,6988.0,2546966.0,1868.0,905370.0,3983.0,2000677.0,402.0,192422.0,405.0,195214.0,2021.0,9.0,15.0,0,1,0,0,4650.0,9329.0,0.0,5033.0,4366.428571428572
US_KY,28793,28793,2021-09-16,East South Central,US_KY,4931.0,54.0,648617.0,8278.0,446.0,102963.0,2301.0,617.0,21.666667,17.694444,28.183333,6.0452,18.246914,80.812743,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,7003.0,2647028.0,6392.0,2255583.0,13955.0,4757563.0,3756.0,1154075.0,8538.0,2555504.0,2181.0,907551.0,4969.0,2005646.0,452.0,192874.0,447.0,195661.0,2021.0,9.0,16.0,0,1,0,0,5518.0,4650.0,9329.0,5331.0,4309.285714285715
US_KY,28844,28844,2021-09-17,East South Central,US_KY,5325.0,53.0,653942.0,8331.0,460.0,103423.0,2245.0,627.0,22.75,17.338889,29.316667,0.0,18.716049,78.506812,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,7357.0,2654385.0,7952.0,2263535.0,16323.0,4773886.0,4687.0,1158762.0,10271.0,2565775.0,2645.0,910196.0,5420.0,2011066.0,619.0,193493.0,632.0,196293.0,2021.0,9.0,17.0,0,1,0,0,4931.0,5518.0,4650.0,5352.0,4305.428571428572
US_KY,28895,28895,2021-09-18,East South Central,US_KY,435.0,6.0,654377.0,8337.0,326.0,103749.0,2199.0,641.0,23.044444,18.377778,28.511111,0.0317499999999999,19.987654,83.647329,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,5734.0,2660119.0,6287.0,2269822.0,13016.0,4786902.0,3662.0,1162424.0,7921.0,2573696.0,2146.0,912342.0,4611.0,2015677.0,475.0,193968.0,479.0,196772.0,2021.0,9.0,18.0,0,1,0,0,5325.0,4931.0,5518.0,385.0,4312.571428571428
US_KY,28946,28946,2021-09-19,East South Central,US_KY,348.0,0.0,654725.0,8337.0,324.0,104073.0,2165.0,634.0,22.422222,18.644444,27.25,0.53975,20.296296,88.24546,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,814.0,2660933.0,886.0,2270708.0,1507.0000000000018,4788409.0,582.0,1163006.0,1013.9999999999992,2574710.0,282.0,912624.0,484.0,2016161.0,22.0,193990.0,9.0,196781.0,2021.0,9.0,19.0,0,1,0,0,435.0,5325.0,4931.0,0.0,4362.285714285715
US_KY,28997,28997,2021-09-20,East South Central,US_KY,8238.0,71.0,662963.0,8408.0,308.0,104381.0,2157.0,639.0,21.222222,19.344444,24.788889,4.85775,20.055556,93.353466,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,556.0,2661489.0,487.0,2271195.0,866.0,4789275.0,335.0,1163341.0,602.0,2575312.0,148.0,912772.0,262.0,2016423.0,4.0,193994.0,2.0,196783.0,2021.0,9.0,20.0,0,1,0,0,348.0,435.0,5325.0,9329.0,4206.428571428572
US_KY,29048,29048,2021-09-21,East South Central,US_KY,3306.0,42.0,666269.0,8450.0,335.0,104716.0,2127.0,629.0,20.722222,18.588889,24.666667,5.55625,19.04321,90.387796,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,11537.0,2673026.0,16151.0,2287346.0,30539.0,4819814.0,9639.0,1172980.0,18980.0,2594292.0,5825.0,918597.0,10837.0,2027260.0,679.0,194673.0,720.0,197503.0,2021.0,9.0,21.0,0,1,0,0,8238.0,348.0,435.0,4650.0,4014.4285714285716
US_KY,29099,29099,2021-09-22,East South Central,US_KY,4521.0,48.0,670790.0,8498.0,351.0,105067.0,2144.0,601.0,17.455556,12.127778,22.877778,10.414,16.320988,93.429486,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,3747.0,2676773.0,4746.0,2292092.0,9417.0,4829231.0,2906.0,1175886.0,5927.0,2600219.0,1564.0,920161.0,3201.0,2030461.0,273.0,194946.0,284.0,197787.0,2021.0,9.0,22.0,0,1,0,0,3306.0,8238.0,348.0,5518.0,3872.0
US_KY,29150,29150,2021-09-23,East South Central,US_KY,4214.0,47.0,675004.0,8545.0,297.0,105364.0,2099.0,604.0,13.688889,9.477778,19.894444,8.0645,8.796296,72.908839,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4437.0,2681210.0,6411.0,2298503.0,11752.0,4840983.0,3888.0,1179774.0,7203.0,2607422.0,2065.0,922226.0,4085.0,2034546.0,450.0,195396.0,458.0,198245.0,2021.0,9.0,23.0,0,1,0,0,4521.0,3306.0,8238.0,4931.0,3769.5714285714284
US_KY,29201,29201,2021-09-24,East South Central,US_KY,3898.0,29.0,678902.0,8574.0,240.0,105604.0,2059.0,585.0,13.583333,6.638889,22.583333,0.0,7.388889,66.964565,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4424.0,2685634.0,6077.0,2304580.0,11600.0,4852583.0,3568.0,1183342.0,7040.0,2614462.0,1974.0,924200.0,3936.0,2038482.0,462.0,195858.0,466.0,198711.0,2021.0,9.0,24.0,0,1,0,0,4214.0,4521.0,3306.0,5325.0,3565.714285714286
US_KY,29252,29252,2021-09-25,East South Central,US_KY,308.0,13.0,679210.0,8587.0,159.0,105763.0,1944.0,576.0,14.372222,9.111111,21.277778,0.22225,10.537037,78.473322,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,9287.0,2694921.0,14218.0,2318798.0,27407.0,4879990.0,8691.0,1192033.0,17437.0,2631899.0,4873.0,929073.0,9304.0,2047786.0,641.0,196499.0,660.0,199371.0,2021.0,9.0,25.0,0,1,0,0,3898.0,4214.0,4521.0,435.0,3547.5714285714284
US_KY,29303,29303,2021-09-26,East South Central,US_KY,201.0,1.0,679411.0,8588.0,143.0,105906.0,1917.0,579.0,14.677778,7.444444,23.35,0.2032,8.716049,67.80911,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,3412.0,2698333.0,4704.0,2323502.0,10461.0,4890451.0,2851.0,1194884.0,7539.0,2639438.0,1557.0,930630.0,2635.0,2050421.0,296.0,196795.0,287.0,199658.0,2021.0,9.0,26.0,0,1,0,0,308.0,3898.0,4214.0,348.0,3526.5714285714284
US_KY,29354,29354,2021-09-27,East South Central,US_KY,6329.0,79.0,685740.0,8667.0,238.0,106144.0,1879.0,555.0,17.816667,10.2,27.277778,0.0,11.796296,68.674546,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,639.0,2698972.0,362.0,2323864.0,844.0,4891295.0,265.0,1195149.0,694.9999999999991,2640133.0,95.0,930725.0,149.0,2050570.0,2.0,196797.0,0.0,199658.0,2021.0,9.0,27.0,0,1,0,0,201.0,308.0,3898.0,8238.0,3253.8571428571427
US_KY,29405,29405,2021-09-28,East South Central,US_KY,4367.0,67.0,690107.0,8734.0,307.0,106451.0,1881.0,536.0,20.75,13.822222,28.138889,0.0,15.209877,71.356105,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,0.0,2698972.0,0.0,2323864.0,0.0,4891295.0,0.0,1195149.0,0.0,2640133.0,2.273736754432321e-13,930725.0,0.0,2050570.0,-5.684341886080803e-14,196797.0,0.0,199658.0,2021.0,9.0,28.0,0,1,0,0,6329.0,201.0,308.0,3306.0,3405.4285714285716
US_KY,29456,29456,2021-09-29,East South Central,US_KY,4054.0,74.0,694161.0,8808.0,262.0,106713.0,1859.0,526.0,21.166667,14.588889000000002,29.177778,0.0,16.240741,74.192227,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,7037.0,2706009.0,7730.0,2331594.0,21825.0,4913120.0,4708.0,1199857.0,16562.0,2656695.0,2515.0,933240.0,4727.0,2055297.0,503.0,197300.0,528.0,200186.0,2021.0,9.0,29.0,0,1,0,0,4367.0,6329.0,201.0,4521.0,3338.714285714286
US_KY,29507,29507,2021-09-30,East South Central,US_KY,2700.0,50.0,696861.0,8858.0,227.0,106940.0,1786.0,510.0,20.772222,14.944444,28.316667,0.0,16.148148,75.214382,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,6113.0,2712122.0,6346.0,2337940.0,17428.0,4930548.0,3702.0,1203559.0,12811.0,2669506.0,2354.0,935594.0,4294.0,2059591.0,289.0,197589.0,311.0,200497.0,2021.0,9.0,30.0,0,1,0,0,4054.0,4367.0,6329.0,4214.0,3122.4285714285716
US_KY,29558,29558,2021-10-01,East South Central,US_KY,4110.0,38.0,700971.0,8896.0,214.0,107154.0,1712.0,457.0,18.811111,12.227778,26.961111,0.0,12.160494,65.728714,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4739.0,2716861.0,4954.0,2342894.0,16451.0,4946999.0,2825.0,1206384.0,12557.0,2682063.0,1870.0,937464.0,3614.0,2063205.0,256.0,197845.0,274.0,200771.0,2021.0,10.0,1.0,0,1,0,0,2700.0,4054.0,4367.0,3898.0,3152.714285714286
US_KY,29609,29609,2021-10-02,East South Central,US_KY,293.0,6.0,701264.0,8902.0,194.0,107348.0,1602.0,459.0,19.422222,13.394444,27.322222,0.0,14.864198,75.283829,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,7939.0,2724800.0,10712.0,2353606.0,32878.0,4979877.0,6458.0,1212842.0,25292.0,2707355.0,3842.0,941306.0,7128.0,2070333.0,402.0,198247.0,439.0,201210.0,2021.0,10.0,2.0,0,1,0,0,4110.0,2700.0,4054.0,308.0,3150.5714285714284
US_KY,29660,29660,2021-10-03,East South Central,US_KY,0.0,3.0,701264.0,8905.0,176.0,107524.0,1562.0,452.0,20.055556,16.438889,23.683333,6.604,18.574074,91.368173,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4498.0,2729298.0,6684.0,2360290.0,19009.0,4998886.0,4150.0,1216992.0,14883.0,2722238.0,2479.0,943785.0,4083.0,2074416.0,55.0,198302.0,43.0,201253.0,2021.0,10.0,3.0,0,1,0,0,293.0,4110.0,2700.0,201.0,3121.8571428571427
US_KY,29711,29711,2021-10-04,East South Central,US_KY,4542.0,86.0,705806.0,8991.0,211.0,107735.0,1568.0,453.0,19.588889,16.416667,24.488889,10.00125,16.876543,84.732706,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,1591.0,2730889.0,535.0,2360825.0,1796.9999999999982,5000683.0,416.0,1217408.0,1667.0,2723905.0,117.0,943902.0,128.0,2074544.0,2.0,198304.0,2.0,201255.0,2021.0,10.0,4.0,0,1,0,0,0.0,293.0,4110.0,6329.0,2866.5714285714284
US_KY,29762,29762,2021-10-05,East South Central,US_KY,2925.0,20.0,708731.0,9011.0,205.0,107940.0,1536.0,434.0,18.405556,13.644444,24.411111,0.1015999999999999,16.154321,86.985837,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,1832.0,2732721.0,2256.0,2363081.0,5963.0,5006646.0,1432.0,1218840.0,4753.0,2728658.0,804.0,944706.0,1193.0,2075737.0,19.0,198323.0,17.0,201272.0,2021.0,10.0,5.0,0,1,0,0,4542.0,0.0,293.0,4367.0,2660.5714285714284
US_KY,29813,29813,2021-10-06,East South Central,US_KY,2722.0,56.0,711453.0,9067.0,223.0,108163.0,1499.0,437.0,20.567901,16.925926,24.351852,1.8415,19.118056,91.849917,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4372.0,2737093.0,4251.0,2367332.0,14349.0,5020995.0,2773.0,1221613.0,11242.0,2739900.0,1118.0,945824.0,2528.0,2078265.0,249.0,198572.0,253.0,201525.0,2021.0,10.0,6.0,0,1,0,0,2925.0,4542.0,0.0,4054.0,2470.285714285714
US_KY,29864,29864,2021-10-07,East South Central,US_KY,2976.0,64.0,714429.0,9131.0,196.0,108359.0,1424.0,414.0,20.006173,16.246914,26.018519,18.82775,17.805556000000003,86.71955,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,3286.0000000000005,2740379.0,3231.0,2370563.0,10812.0,5031807.0,2080.0,1223693.0,8513.0,2748413.0,956.0,946780.0,2066.0,2080331.0,190.0,198762.0,209.0,201734.0,2021.0,10.0,7.0,0,1,0,0,2722.0,2925.0,4542.0,2700.0,2509.714285714286
US_KY,29915,29915,2021-10-08,East South Central,US_KY,2026.0,31.0,716455.0,9162.0,177.0,108536.0,1309.0,395.0,20.377778,16.35,26.322222,2.257778,17.228395,82.004846,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,5935.0,2746314.0,6683.0,2377246.0,21544.0,5053351.0,4491.0,1228184.0,17787.0,2766200.0,1908.0,948688.0,3494.0,2083825.0,282.0,199044.0,252.0,201986.0,2021.0,10.0,8.0,0,1,0,0,2976.0,2722.0,2925.0,4110.0,2212.0
US_KY,29966,29966,2021-10-09,East South Central,US_KY,0.0,0.0,716455.0,9162.0,114.0,108650.0,1294.0,388.0,19.766667,14.127778,27.188889,0.762,16.555556000000003,81.783228,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4673.0,2750987.0,5048.0,2382294.0,16766.0,5070117.0,3196.0,1231380.0,13279.0,2779479.0,1564.0,950252.0,3180.0,2087005.0,286.0,199330.0,302.0,202288.0,2021.0,10.0,9.0,0,1,0,0,2026.0,2976.0,2722.0,293.0,2170.1428571428573
US_KY,30017,30017,2021-10-10,East South Central,US_KY,0.0,0.0,716455.0,9162.0,122.0,108772.0,1295.0,379.0,21.566667,15.922222,27.822222,0.0,17.567901,78.167457,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,0.0,2750987.0,0.0,2382294.0,0.0,5070117.0,0.0,1231380.0,0.0,2779479.0,2.273736754432321e-13,950252.0,0.0,2087005.0,-5.684341886080803e-14,199330.0,0.0,202288.0,2021.0,10.0,10.0,0,1,0,0,0.0,2026.0,2976.0,0.0,2170.1428571428573
US_KY,30068,30068,2021-10-11,East South Central,US_KY,4483.0,90.0,720938.0,9252.0,90.0,108862.0,1271.0,367.0,20.983333,15.922222,27.0,0.0,17.043209999999995,78.566169,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,0.0,2750987.0,0.0,2382294.0,0.0,5070117.0,0.0,1231380.0,0.0,2779479.0,2.273736754432321e-13,950252.0,0.0,2087005.0,-5.684341886080803e-14,199330.0,0.0,202288.0,2021.0,10.0,11.0,0,1,0,0,0.0,0.0,2026.0,4542.0,2161.714285714286
US_KY,30119,30119,2021-10-12,East South Central,US_KY,2211.0,32.0,723149.0,9284.0,135.0,108997.0,1285.0,369.0,21.777778,17.894444,26.227778,0.0,16.506172999999997,71.996089,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,6776.0,2757763.0,9201.0,2391495.0,27197.0,5097314.0,5724.0,1237104.0,21423.0,2800902.0,3193.0,953445.0,5463.0,2092468.0,279.0,199609.0,299.0,202587.0,2021.0,10.0,12.0,0,1,0,0,4483.0,0.0,0.0,2925.0,2059.714285714286
US_KY,30170,30170,2021-10-13,East South Central,US_KY,2694.0,34.0,725843.0,9318.0,194.0,109191.0,1285.0,379.0,18.505556,13.105556,25.177778,0.0,17.104938,91.066149,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,4122.0,2761885.0,3802.0,2395297.0,12289.0,5109603.0,2308.0,1239412.0,9633.0,2810535.0,1306.0,954751.0,2445.0,2094913.0,181.0,199790.0,203.0,202790.0,2021.0,10.0,13.0,0,1,0,0,2211.0,4483.0,0.0,2722.0,2055.714285714286
US_KY,30221,30221,2021-10-14,East South Central,US_KY,2069.0,29.0,727912.0,9347.0,164.0,109355.0,1205.0,338.0,21.905556,15.855556,27.605556,0.2285999999999999,19.018519,83.858508,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,3238.0,2765123.0,4590.0,2399887.0,14570.0,5124173.0,2738.0,1242150.0,11384.0,2821919.0,1688.0,956439.0,3003.0,2097916.0,160.0,199950.0,171.99999999999994,202962.0,2021.0,10.0,14.0,0,1,0,0,2694.0,2211.0,4483.0,2976.0,1926.142857142857
US_KY,30272,30272,2021-10-15,East South Central,US_KY,2062.0,29.0,729974.0,9376.0,165.0,109520.0,1169.0,332.0,20.905556,18.277778,25.1,1.23825,18.962963,88.711951,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,2794.0,2767917.0,3927.0,2403814.0,12815.0,5136988.0,2320.0,1244470.0,10187.0,2832106.0,1452.0,957891.0,2458.0,2100374.0,150.0,200100.0,163.0,203125.0,2021.0,10.0,15.0,0,1,0,0,2069.0,2694.0,2211.0,2026.0,1931.2857142857142
US_KY,30323,30323,2021-10-16,East South Central,US_KY,179.0,1.0,730153.0,9377.0,174.0,109694.0,1163.0,329.0,15.772222,10.188889,21.616667,7.6835,10.82716,72.280414,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,2272.0,2770189.0,3252.0,2407066.0,9733.0,5146721.0,1859.0,1246329.0,7337.0,2839443.0,1151.0,959042.0,2126.0,2102500.0,237.0,200337.0,258.0,203383.0,2021.0,10.0,16.0,0,1,0,0,2062.0,2069.0,2694.0,0.0,1956.857142857143
US_KY,30374,30374,2021-10-17,East South Central,US_KY,0.0,0.0,730153.0,9377.0,121.0,109815.0,1117.0,318.0,10.45,3.477778,18.605556,1.185333,3.895062,64.002433,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,1.0,2.0,3.0,2.0,2.0,5.0,37.96,3623.0,2773812.0,5096.0,2412162.0,16313.0,5163034.0,3019.0,1249348.0,12887.0,2852330.0,1807.0,960849.0,3139.0,2105639.0,266.0,200603.0,278.0,203661.0,2021.0,10.0,17.0,0,1,0,0,179.0,2062.0,2069.0,0.0,1956.857142857143
