location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_IL,location_key_US_IN,location_key_US_MI,location_key_US_OH,location_key_US_WI,1_day_shift,2_day_shift,7_day_shift,7_day_avg
US_OH,2678,2678,2020-04-22,East North Central,US_OH,392.0,53.0,14117.0,610.0000000000009,103.0,2882.0,937.24,368.64,3.5055560000000003,-2.772222,12.25,0.0254000000000003,-6.555556000000001,47.21831,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,22.0,0,0,0,1,0,806.0,1317.0,511.0,903.7142857142857
US_OH,2729,2729,2020-04-23,East North Central,US_OH,577.0,46.0,14693.999999999942,656.0,78.0,2960.0,940.12,368.72,9.438889,2.366667,14.211111,0.0317499999999999,3.006173,63.471809,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,23.0,0,0,0,1,0,392.0,806.0,623.0,897.1428571428571
US_OH,2780,2780,2020-04-24,East North Central,US_OH,475.0,34.0,15169.0,690.0,93.0,3053.0,928.04,361.6,11.322222,5.383333,17.622222,2.88925,8.154321,80.455771,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,24.0,0,0,0,1,0,577.0,392.0,693.0,866.0
US_OH,2831,2831,2020-04-25,East North Central,US_OH,418.0,21.0,15586.999999999942,711.0,62.0,3115.0,934.6,366.08,12.827778,6.455556,20.25,0.0507999999999999,6.290123,63.483789,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,25.0,0,0,0,1,0,475.0,577.0,1115.0,766.4285714285714
US_OH,2882,2882,2020-04-26,East North Central,US_OH,376.0,17.0,15962.999999999942,728.0,63.0,3178.0,916.8,357.8,9.161111,6.35,17.283333,11.303,7.024691,86.79062,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,26.0,0,0,0,1,0,418.0,475.0,1380.0,623.0
US_OH,2933,2933,2020-04-27,East North Central,US_OH,362.0,25.0,16324.999999999942,753.0,54.0,3232.0,940.12,368.72,8.455556,1.7777780000000003,16.283333,4.0386,2.179012,64.368246,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,1.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,27.0,0,0,0,1,0,376.0,418.0,1317.0,486.57142857142856
US_OH,2984,2984,2020-04-28,East North Central,US_OH,444.0,46.0,16768.99999999994,798.9999999999991,108.0,3340.0,915.52,356.04,13.75,5.227778,21.238889,2.19075,7.506173,65.490548,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,28.0,0,0,0,1,0,362.0,376.0,806.0,434.85714285714283
US_OH,3035,3035,2020-04-29,East North Central,US_OH,534.0,138.0,17303.0,936.9999999999992,81.0,3421.0,921.16,357.52,16.983333,10.25,21.95,2.921,9.765432,62.455149,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,2.0,0.0,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,29.0,0,0,0,1,0,444.0,362.0,392.0,455.14285714285717
US_OH,3086,3086,2020-04-30,East North Central,US_OH,724.0,38.0,18027.0,974.9999999999992,112.0,3533.0,914.96,354.6,10.022222,7.266667,12.455556,6.06425,7.296296,83.483545,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,2.0,0.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,30.0,0,0,0,1,0,534.0,444.0,577.0,476.14285714285717
US_OH,3137,3137,2020-05-01,East North Central,US_OH,716.0,27.0,18742.99999999994,1002.0,101.0,3634.0,923.04,363.8,8.933333,6.7,14.85,1.74625,6.246914,82.725288,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,1.0,0,0,0,1,0,724.0,534.0,475.0,510.57142857142856
US_OH,3188,3188,2020-05-02,East North Central,US_OH,592.0,19.0,19335.0,1021.0,78.0,3712.0,1003.0,424.0,14.65,6.938889,25.227778,0.381,8.160494,64.138575,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,2.0,0,0,0,1,0,716.0,724.0,418.0,535.4285714285714
US_OH,3239,3239,2020-05-03,East North Central,US_OH,579.0,17.0,19914.0,1038.0,57.0,3769.0,931.0,393.0,19.888889,13.533333,24.338889,1.524,12.006173,60.666251,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,3.0,0,0,0,1,0,592.0,716.0,376.0,564.4285714285714
US_OH,3290,3290,2020-05-04,East North Central,US_OH,560.0,18.0,20474.0,1056.0,40.0,3809.0,1078.0,412.0,12.288889,6.372222,21.994444,0.0,3.376543,54.159714,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,4.0,0,0,0,1,0,579.0,592.0,362.0,592.7142857142857
US_OH,3341,3341,2020-05-05,East North Central,US_OH,495.0,79.0,20969.0,1135.0,147.0,3956.0,1069.0,402.0,7.744444,4.777778,13.972222,0.0,-0.1481479999999999,56.831297,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,5.0,0,0,0,1,0,560.0,579.0,444.0,600.0
US_OH,3392,3392,2020-05-06,East North Central,US_OH,607.0,90.0,21575.99999999994,1225.000000000001,96.0,4052.0,1045.0,407.0,7.394444,3.1666670000000003,13.588889,2.69875,-0.0740740000000004,58.891454,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,6.0,0,0,0,1,0,495.0,560.0,534.0,610.4285714285714
US_OH,3443,3443,2020-05-07,East North Central,US_OH,555.0,46.0,22131.00000000006,1271.0,88.0,4140.0,1057.0,418.0,10.227778,1.4055559999999998,19.094444,0.4317999999999999,-1.2962960000000008,44.443915,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,7.0,0,0,0,1,0,607.0,495.0,724.0,586.2857142857143
US_OH,3494,3494,2020-05-08,East North Central,US_OH,885.0,35.0,23016.0,1305.999999999999,78.0,4218.0,1060.0,393.0,8.555556,2.444444,16.483333,0.0317499999999999,1.345679,60.064008,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,8.0,0,0,0,1,0,555.0,607.0,716.0,610.4285714285714
US_OH,3545,3545,2020-05-09,East North Central,US_OH,681.0,25.0,23697.0,1331.000000000001,82.0,4300.0,929.0,368.0,2.8777779999999997,-1.8999999999999997,10.283333,1.6002,-5.672839999999999,52.857314,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,9.0,0,0,0,1,0,885.0,555.0,592.0,623.1428571428571
US_OH,3596,3596,2020-05-10,East North Central,US_OH,384.0,10.0,24080.99999999994,1341.0,51.0,4351.0,962.0,381.0,7.605556,0.127778000000001,16.811111,0.0,-1.1172839999999995,53.797426,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,10.0,0,0,0,1,0,681.0,885.0,579.0,595.2857142857143
US_OH,3647,3647,2020-05-11,East North Central,US_OH,696.0,16.0,24777.0,1357.0,62.0,4413.0,1011.0,391.0,5.05,2.2444440000000005,9.255556,7.3025,1.2222220000000004,76.026868,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,11.0,0,0,0,1,0,384.0,681.0,560.0,614.7142857142857
US_OH,3698,3698,2020-05-12,East North Central,US_OH,473.0,79.0,25250.0,1436.0,126.0,4539.0,1032.0,401.0,6.944444000000001,-0.5944440000000011,14.244444,0.903111,-0.8580249999999996,57.241858,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,12.0,0,0,0,1,0,696.0,384.0,495.0,611.5714285714286
US_OH,3749,3749,2020-05-13,East North Central,US_OH,471.0,47.0,25721.0,1483.0,79.0,4618.0,924.0,353.0,10.172222,0.0333329999999998,18.655556,0.0,-0.8456789999999996,46.134123,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,13.0,0,0,0,1,0,473.0,696.0,607.0,592.1428571428571
US_OH,3800,3800,2020-05-14,East North Central,US_OH,636.0,51.0,26357.0,1534.0,100.0,4718.0,953.0,360.0,15.038889,7.472222,23.522222,0.0317499999999999,8.746914,65.452566,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,14.0,0,0,0,1,0,471.0,473.0,555.0,603.7142857142857
US_OH,3851,3851,2020-05-15,East North Central,US_OH,597.0,47.0,26954.0,1581.000000000001,73.0,4791.0,944.0,370.0,18.972222,13.227778,23.872222,8.763000000000002,14.876543,76.905132,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,15.0,0,0,0,1,0,636.0,471.0,885.0,562.5714285714286
US_OH,3902,3902,2020-05-16,East North Central,US_OH,520.0,29.0,27474.00000000006,1610.0,79.0,4870.0,866.0,366.0,17.766667,13.238889,24.922222,4.724399999999999,14.179012,79.275289,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,16.0,0,0,0,1,0,597.0,636.0,681.0,539.5714285714286
US_OH,3953,3953,2020-05-17,East North Central,US_OH,449.0,15.0,27922.99999999994,1625.0,51.0,4921.0,914.0,343.0,20.4,13.677778,27.211111,0.1587499999999999,13.839506,65.646008,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,17.0,0,0,0,1,0,520.0,597.0,384.0,548.8571428571429
US_OH,4004,4004,2020-05-18,East North Central,US_OH,531.0,32.0,28453.99999999994,1657.0,77.0,4998.0,912.0,367.0,20.4,16.477778,25.894444,2.25425,16.981481,80.485147,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,18.0,0,0,0,1,0,449.0,520.0,696.0,525.2857142857143
US_OH,4055,4055,2020-05-19,East North Central,US_OH,498.0,63.0,28951.99999999994,1720.0,119.0,5117.0,913.0,365.0,16.005556,12.555556,20.094444,44.03725,14.222222,89.299455,3.0,2.0,2.0,4.0,-5.551115123125783e-17,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,19.0,0,0,0,1,0,531.0,449.0,473.0,528.8571428571429
US_OH,4106,4106,2020-05-20,East North Central,US_OH,484.0,61.0,29436.0,1780.999999999999,81.0,5198.0,902.0,333.0,11.205556,8.594444,16.488889,10.414,7.296296,78.541773,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,20.0,0,0,0,1,0,498.0,531.0,471.0,530.7142857142857
US_OH,4157,4157,2020-05-21,East North Central,US_OH,731.0,55.0,30167.00000000006,1835.999999999999,97.0,5295.0,892.0,349.0,13.911111,9.8,17.416667,1.5875,10.037037,78.263515,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,21.0,0,0,0,1,0,484.0,498.0,636.0,544.2857142857143
US_OH,4208,4208,2020-05-22,East North Central,US_OH,627.0,36.0,30794.00000000006,1871.999999999999,84.0,5379.0,879.0,362.0,16.65,12.488889,21.916667,7.055556,14.055556,84.037393,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,22.0,0,0,0,1,0,731.0,484.0,597.0,548.5714285714286
US_OH,4259,4259,2020-05-23,East North Central,US_OH,614.0,84.0,31407.99999999994,1956.0,58.0,5437.0,858.0,333.0,18.472222,12.072222,26.144444,1.975556,14.265432,75.791182,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,23.0,0,0,0,1,0,627.0,731.0,520.0,562.0
US_OH,4310,4310,2020-05-24,East North Central,US_OH,503.0,13.0,31911.0,1969.0,39.0,5476.0,864.0,317.0,23.266667000000005,14.605556,29.738889,0.1015999999999999,17.092593,67.678693,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,24.0,0,0,0,1,0,614.0,627.0,449.0,569.7142857142857
US_OH,4361,4361,2020-05-25,East North Central,US_OH,566.0,18.0,32477.0,1987.0,35.0,5511.0,872.0,323.0,24.366667,17.366667,30.538889,0.0,17.938272,67.331227,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,25.0,0,0,0,1,0,503.0,614.0,531.0,574.7142857142857
US_OH,4412,4412,2020-05-26,East North Central,US_OH,529.0,15.0,33005.99999999994,2002.0,68.0,5579.0,937.0,351.0,24.294444,17.488889,31.305556,0.0254000000000003,17.987654,67.588668,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,26.0,0,0,0,1,0,566.0,503.0,498.0,579.1428571428571
US_OH,4463,4463,2020-05-27,East North Central,US_OH,433.0,42.0,33439.00000000006,2043.999999999999,121.0,5699.999999999996,885.0,313.0,24.461111,18.75,30.427778,0.0,16.179012,59.838132,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,27.0,0,0,0,1,0,529.0,566.0,484.0,571.8571428571429
US_OH,4514,4514,2020-05-28,East North Central,US_OH,476.0,54.0,33915.0,2098.0,111.0,5811.0,812.0,285.0,22.672222,18.194444,28.316667,3.39725,17.469136,72.174965,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,28.0,0,0,0,1,0,433.0,529.0,731.0,535.4285714285714
US_OH,4565,4565,2020-05-29,East North Central,US_OH,651.0,33.0,34566.0,2131.0,136.0,5947.0,833.0,326.0,21.033333,17.25,26.216667,2.06375,17.074074,78.009576,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,29.0,0,0,0,1,0,476.0,433.0,627.0,538.8571428571429
US_OH,4616,4616,2020-05-30,East North Central,US_OH,468.0,18.0,35034.0,2149.0,64.0,6010.999999999996,806.0,339.0,16.883333,12.811111,22.783333,5.588,11.518519,69.966666,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,30.0,0,0,0,1,0,651.0,476.0,614.0,518.0
US_OH,4667,4667,2020-05-31,East North Central,US_OH,479.0,6.0,35513.0,2155.0,38.0,6049.0,779.0,310.0,14.438889,9.85,20.372222,0.0,6.469136,58.273874,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,5.0,31.0,0,0,0,1,0,468.0,651.0,503.0,514.5714285714286
US_OH,4718,4718,2020-06-01,East North Central,US_OH,471.0,51.0,35983.99999999994,2206.0,63.0,6112.000000000004,761.0,324.0,13.733333,4.65,22.588889,0.0,3.253086,48.649556,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,6.0,1.0,0,0,0,1,0,479.0,468.0,566.0,501.0
US_OH,4769,4769,2020-06-02,East North Central,US_OH,366.0,52.0,36350.00000000006,2258.0,64.0,6176.0,697.0,295.0,21.933333,15.133333,30.666667,0.0282219999999999,10.12963,46.551992,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,6.0,2.0,0,0,0,1,0,471.0,479.0,529.0,477.7142857142857
US_OH,4820,4820,2020-06-03,East North Central,US_OH,442.0,41.0,36792.0,2299.0,75.0,6251.0,704.0,283.0,25.9,17.672222,30.694444,0.0254000000000003,14.771605,49.957351,3.0,2.0,2.0,4.0,-5.551115123125783e-17,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,6.0,3.0,0,0,0,1,0,366.0,471.0,433.0,479.0
