location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_AZ,location_key_US_CO,location_key_US_ID,location_key_US_MT,location_key_US_NM,location_key_US_NV,location_key_US_UT,location_key_US_WY,1_day_shift,6_day_shift,7_day_shift,7_day_avg
US_CO,43722,43722,2022-07-07,Mountain,US_CO,3915.0,29.0,1552941.0,13007.0,105.0,79601.0,374.0,45.0,16.265432,9.5,25.37037,0.798286,7.0625,54.322344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,10867.000000000002,4630590.0,3492.0,4083063.0,39616.0,11171314.0,2355.0,2316975.0,24975.000000000004,6496635.0,969.0,1448689.0,14244.0,4320470.0,126.0,314096.0,203.0,342133.0,2022.0,7.0,7.0,0,1,0,0,0,0,0,0,1632.0,2182.0,1623.0,1696.5714285714287
US_CO,43764,43764,2022-07-08,Mountain,US_CO,2919.0,7.0,1555860.0,13014.0,122.0,79723.0,361.0,50.0,17.932099,10.938272,26.962963,0.3047999999999999,6.979167,48.59114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4630590.0,1.1368683772161605e-13,4083063.0,0.0,11171314.0,0.0,2316975.0,0.0,6496635.0,0.0,1448689.0,0.0,4320470.0,0.0,314096.0,0.0,342133.0,2022.0,7.0,8.0,0,1,0,0,0,0,0,0,3915.0,0.0,2182.0,1801.857142857143
US_CO,43808,43808,2022-07-09,Mountain,US_CO,0.0,0.0,1555860.0,13014.0,102.0,79825.0,429.0,46.0,20.506173,11.771605,29.716049,0.0423330000000001,6.256944,39.472782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4630590.0,1.1368683772161605e-13,4083063.0,0.0,11171314.0,0.0,2316975.0,0.0,6496635.0,0.0,1448689.0,0.0,4320470.0,0.0,314096.0,0.0,342133.0,2022.0,7.0,9.0,0,1,0,0,0,0,0,0,2919.0,0.0,0.0,1801.857142857143
US_CO,43852,43852,2022-07-10,Mountain,US_CO,4.0,0.0,1555864.0,13014.0,89.0,79914.0,402.0,50.0,21.561728,12.067901,29.283951,0.0423330000000001,3.631944,30.863862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4630590.0,1.1368683772161605e-13,4083063.0,0.0,11171314.0,0.0,2316975.0,0.0,6496635.0,0.0,1448689.0,0.0,4320470.0,0.0,314096.0,0.0,342133.0,2022.0,7.0,10.0,0,1,0,0,0,0,0,0,0.0,3224.0,0.0,1802.4285714285713
US_CO,43894,43894,2022-07-11,Mountain,US_CO,10939.0,31.0,1566803.0,13045.0,91.0,80005.0,389.0,49.0,17.537037,11.283951,25.734568,1.354667,6.138889,47.48611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4630590.0,1.1368683772161605e-13,4083063.0,0.0,11171314.0,0.0,2316975.0,0.0,6496635.0,0.0,1448689.0,0.0,4320470.0,0.0,314096.0,0.0,342133.0,2022.0,7.0,11.0,0,1,0,0,0,0,0,0,4.0,923.0,3224.0,2904.5714285714284
US_CO,43931,43931,2022-07-12,Mountain,US_CO,2105.0,11.0,1568908.0,13056.0,98.0,80103.0,337.0,45.0,16.475309,9.524691,25.197531,0.084667,6.409722,51.103609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4630590.0,1.1368683772161605e-13,4083063.0,0.0,11171314.0,0.0,2316975.0,0.0,6496635.0,0.0,1448689.0,0.0,4320470.0,0.0,314096.0,0.0,342133.0,2022.0,7.0,12.0,0,1,0,0,0,0,0,0,10939.0,1632.0,923.0,3073.4285714285716
US_CO,43969,43969,2022-07-13,Mountain,US_CO,1955.0,16.0,1570863.0,13072.0,90.0,80193.0,335.0,46.0,18.425926,10.388889,27.487654,0.2177140000000001,3.833333,38.738804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4630590.0,1.1368683772161605e-13,4083063.0,0.0,11171314.0,0.0,2316975.0,0.0,6496635.0,0.0,1448689.0,0.0,4320470.0,0.0,314096.0,0.0,342133.0,2022.0,7.0,13.0,0,1,0,0,0,0,0,0,2105.0,3915.0,1632.0,3119.5714285714284
US_CO,44005,44005,2022-07-14,Mountain,US_CO,2082.0,7.0,1572945.0,13079.0,95.0,80288.0,319.0,52.0,19.314815,10.679012,27.475309,0.254,4.388889,39.291394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,7897.0,4638487.0,4247.000000000001,4087310.0,37057.0,11208371.0,2698.0,2319673.0,23083.0,6519718.0,1166.0,1449855.0,13226.0,4333696.0,253.0,314349.0,339.0,342472.0,2022.0,7.0,14.0,0,1,0,0,0,0,0,0,1955.0,2919.0,3915.0,2857.714285714286
US_CO,44041,44041,2022-07-15,Mountain,US_CO,2186.0,8.0,1575131.0,13087.0,73.0,80361.0,305.0,50.0,18.765432,12.783951,27.45679,0.8635999999999999,7.409722,48.9864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4638487.0,1.1368683772161605e-13,4087310.0,0.0,11208371.0,0.0,2319673.0,0.0,6519718.0,0.0,1449855.0,0.0,4333696.0,0.0,314349.0,0.0,342472.0,2022.0,7.0,15.0,0,1,0,0,0,0,0,0,2082.0,0.0,2919.0,2753.0
US_CO,44076,44076,2022-07-16,Mountain,US_CO,0.0,0.0,1575131.0,13087.0,106.0,80467.0,303.0,53.0,18.851852,12.697531,27.802469,2.243667,9.201389,54.293014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4638487.0,1.1368683772161605e-13,4087310.0,0.0,11208371.0,0.0,2319673.0,0.0,6519718.0,0.0,1449855.0,0.0,4333696.0,0.0,314349.0,0.0,342472.0,2022.0,7.0,16.0,0,1,0,0,0,0,0,0,2186.0,4.0,0.0,2753.0
US_CO,44110,44110,2022-07-17,Mountain,US_CO,0.0,0.0,1575131.0,13087.0,94.0,80561.0,305.0,46.0,19.061728,11.993827,28.320988,1.342571,7.715278,48.044944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4638487.0,1.1368683772161605e-13,4087310.0,0.0,11208371.0,0.0,2319673.0,0.0,6519718.0,0.0,1449855.0,0.0,4333696.0,0.0,314349.0,0.0,342472.0,2022.0,7.0,17.0,0,1,0,0,0,0,0,0,0.0,10939.0,4.0,2752.4285714285716
US_CO,44143,44143,2022-07-18,Mountain,US_CO,3999.0,21.0,1579130.0,13108.0,62.0,80623.0,303.0,54.0,21.030864,13.246914,29.067901,0.0,6.666667,39.646429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4638487.0,1.1368683772161605e-13,4087310.0,0.0,11208371.0,0.0,2319673.0,0.0,6519718.0,0.0,1449855.0,0.0,4333696.0,0.0,314349.0,0.0,342472.0,2022.0,7.0,18.0,0,1,0,0,0,0,0,0,0.0,2105.0,10939.0,1761.0
US_CO,44172,44172,2022-07-19,Mountain,US_CO,1768.0,7.0,1580898.0,13115.0,92.0,80715.0,318.0,57.0,20.802469,12.549383,28.469136,1.1684,6.965278,41.696723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,27.78,0.0,4638487.0,1.1368683772161605e-13,4087310.0,0.0,11208371.0,0.0,2319673.0,0.0,6519718.0,0.0,1449855.0,0.0,4333696.0,0.0,314349.0,0.0,342472.0,2022.0,7.0,19.0,0,1,0,0,0,0,0,0,3999.0,1955.0,2105.0,1712.857142857143
US_ID,343,343,2020-03-07,Mountain,US_ID,0.0,0.0,5.820766091346741e-11,0.0,0.0,8816.479999999996,116.56000000000006,38.24000000000001,3.916667,-3.983332999999999,11.316667,0.0,-2.8472220000000004,60.297745,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,0.0,0.0,1.0,0.0,0.0,8.329999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,7.0,0,0,1,0,0,0,0,0,,,,
US_ID,394,394,2020-03-08,Mountain,US_ID,0.0,0.0,5.820766091346741e-11,0.0,0.0,8571.84,125.3599999999999,38.48000000000005,1.2530860000000017,-3.907407,8.067900999999999,1.87325,-3.484126999999999,70.420532,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,0.0,0.0,1.0,0.0,0.0,8.329999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,8.0,0,0,1,0,0,0,0,0,0.0,,,
US_ID,445,445,2020-03-09,Mountain,US_ID,0.0,0.0,5.820766091346741e-11,0.0,0.0,8554.399999999998,127.08000000000028,38.75999999999996,0.635802,-3.351852,5.067900999999999,0.907143,-4.079365000000001,69.18364,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,0.0,0.0,1.0,0.0,0.0,8.329999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,9.0,0,0,1,0,0,0,0,0,0.0,,,
US_ID,496,496,2020-03-10,Mountain,US_ID,0.0,0.0,5.820766091346741e-11,0.0,0.0,8548.919999999998,126.64,38.440000000000055,-0.3827160000000003,-6.345679,6.148147999999999,0.790222,-6.563492000000002,62.174934,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,0.0,0.0,1.0,0.0,0.0,8.329999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,10.0,0,0,1,0,0,0,0,0,0.0,,,
US_ID,547,547,2020-03-11,Mountain,US_ID,0.0,0.0,5.820766091346741e-11,0.0,0.0,8782.559999999998,118.39999999999986,38.32000000000002,2.333333,-3.691358,9.796296,0.112889,-6.992063000000002,51.236211,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,0.0,0.0,1.0,0.0,0.0,8.329999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,11.0,0,0,1,0,0,0,0,0,0.0,,,
US_ID,598,598,2020-03-12,Mountain,US_ID,0.0,0.0,5.820766091346741e-11,0.0,0.0,8351.799999999996,115.99999999999989,35.56,0.3950620000000011,-7.524691,8.796296,0.0317499999999999,-8.84127,50.112285,0.0,1.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,23.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,12.0,0,0,1,0,0,0,0,0,0.0,,,
US_ID,649,649,2020-03-13,Mountain,US_ID,0.0,0.0,5.820766091346741e-11,0.0,0.0,8156.4000000000015,122.48000000000002,35.640000000000015,-3.117284,-9.969136,4.938272000000001,0.0282219999999999,-11.357143000000002,52.464893,1.0,1.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,13.0,0,0,1,0,0,0,0,0,0.0,0.0,,0.0
US_ID,700,700,2020-03-14,Mountain,US_ID,2.0,0.0,2.0,0.0,0.0,8164.079999999994,121.6400000000001,35.56,-2.012346000000001,-4.932099,2.493827,0.616857,-7.380951999999999,65.494254,1.0,1.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,14.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.2857142857142857
US_ID,751,751,2020-03-15,Mountain,US_ID,3.0,0.0,5.000000000058208,0.0,0.0,8036.320000000003,125.9599999999998,36.03999999999999,-4.339506,-7.314815,1.0,4.680857,-7.460317,75.640993,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,0.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,15.0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.7142857142857143
US_ID,802,802,2020-03-16,Mountain,US_ID,1.0,0.0,5.999999999941792,0.0,0.0,7977.360000000004,126.83999999999992,35.79999999999998,-3.722221999999999,-9.753086,4.512345999999999,3.640667,-7.357142999999999,73.240733,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,16.0,0,0,1,0,0,0,0,0,3.0,0.0,0.0,0.8571428571428571
US_ID,853,853,2020-03-17,Mountain,US_ID,5.0,0.0,10.999999999941792,0.0,0.0,7799.399999999998,119.27999999999996,34.240000000000066,-0.2160489999999999,-5.265432,7.679012000000002,0.1587499999999999,-4.126984,72.573604,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,17.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,1.5714285714285714
US_ID,904,904,2020-03-18,Mountain,US_ID,3.0,0.0,14.0,0.0,0.0,7833.880000000001,119.15999999999995,34.360000000000014,0.8456790000000005,-3.833333000000001,7.111111000000001,0.635,-2.825397,75.488431,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,18.0,0,0,1,0,0,0,0,0,5.0,0.0,0.0,2.0
US_ID,955,955,2020-03-19,Mountain,US_ID,6.0,0.0,20.000000000058208,0.0,0.0,8129.68,124.23999999999978,35.80000000000004,-0.1543209999999977,-5.092593,6.08642,1.890889,-4.380951999999999,72.183038,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,19.0,0,0,1,0,0,0,0,0,3.0,0.0,0.0,2.857142857142857
US_ID,1006,1006,2020-03-20,Mountain,US_ID,11.0,0.0,31.0,0.0,0.0,8227.2,120.40000000000008,34.96000000000004,0.364198,-5.388889,8.438272,0.0,-5.634921,62.433925,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,20.0,0,0,1,0,0,0,0,0,6.0,2.0,0.0,4.428571428571429
US_ID,1057,1057,2020-03-21,Mountain,US_ID,9.0,0.0,39.99999999994179,0.0,0.0,8338.840000000004,115.56000000000006,34.28000000000003,1.6728400000000008,-5.024691,8.709877,0.0282219999999999,-5.563492,57.845498,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,21.0,0,0,1,0,0,0,0,0,11.0,3.0,2.0,5.428571428571429
US_ID,1108,1108,2020-03-22,Mountain,US_ID,7.0,0.0,47.0,0.0,0.0,8347.720000000005,115.03999999999996,34.84000000000003,2.0061730000000004,-5.716048999999999,8.987654,0.0,-7.761905,47.819788,1.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,22.0,0,0,1,0,0,0,0,0,9.0,1.0,3.0,6.0
US_ID,1159,1159,2020-03-23,Mountain,US_ID,3.0,0.0,49.99999999994179,0.0,0.0,5251.480000000003,74.55999999999995,23.19999999999999,1.95679,-4.938271999999999,9.148148,0.0,-7.492063,49.139249,3.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,45.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,23.0,0,0,1,0,0,0,0,0,7.0,5.0,1.0,6.285714285714286
US_ID,1210,1210,2020-03-24,Mountain,US_ID,32.0,0.0,82.00000000005821,0.0,0.0,4189.040000000001,69.24000000000001,24.720000000000027,1.75,-3.65,7.916667000000002,1.143,-3.319443999999999,68.58918,3.0,1.0,1.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,45.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,24.0,0,0,1,0,0,0,0,0,3.0,3.0,5.0,10.142857142857142
US_ID,1261,1261,2020-03-25,Mountain,US_ID,22.0,0.0,104.0,0.0,0.0,122.36000000000058,49.19999999999982,45.120000000000005,-0.927778,-5.322222000000003,4.338889000000002,1.93675,-5.229167,71.30509,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,25.0,0,0,1,0,0,0,0,0,32.0,6.0,3.0,12.857142857142858
US_ID,1312,1312,2020-03-26,Mountain,US_ID,46.0,0.0,150.0000000000582,0.0,0.0,121.75999999999476,34.0,44.28000000000003,-3.0611110000000004,-8.694444,3.4055560000000007,1.354667,-10.548611,55.961265,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.1102230246251563e-16,0.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,26.0,0,0,1,0,0,0,0,0,22.0,11.0,6.0,18.571428571428573
US_ID,1363,1363,2020-03-27,Mountain,US_ID,60.0,3.0,210.0,3.0,0.0,121.76000000000204,31.0,23.0,-2.161111,-8.399999999999999,3.9499999999999993,0.0,-9.944444,54.613461,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,27.0,0,0,1,0,0,0,0,0,46.0,9.0,11.0,25.571428571428573
US_ID,1414,1414,2020-03-28,Mountain,US_ID,38.0,1.0,248.0,4.0,25.0,25.0,37.0,22.83999999999997,1.3833330000000004,-5.372222,7.094443999999999,0.0,-6.041667,56.318237,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,28.0,0,0,1,0,0,0,0,0,60.0,7.0,9.0,29.714285714285715
US_ID,1465,1465,2020-03-29,Mountain,US_ID,16.0,1.0,264.0,5.0,11.0,36.0,35.0,24.04000000000002,1.822222,-4.250000000000001,8.95,0.0,-4.993056000000001,59.848777,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,29.0,0,0,1,0,0,0,0,0,38.0,3.0,7.0,31.0
US_ID,1516,1516,2020-03-30,Mountain,US_ID,45.0,1.0,309.0000000000582,6.0,2.999999999999986,39.0,42.0,22.56,3.0055560000000003,-3.688889000000001,8.85,1.7145,-2.090278,67.574063,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,30.0,0,0,1,0,0,0,0,0,16.0,32.0,3.0,37.0
US_ID,1567,1567,2020-03-31,Mountain,US_ID,105.0,1.0,414.0,7.0,6.0,45.0,45.0,24.480000000000015,2.066666999999999,-1.5111109999999996,8.283333,5.68325,-1.2083329999999997,77.875915,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,3.0,31.0,0,0,1,0,0,0,0,0,45.0,22.0,32.0,47.42857142857143
US_ID,1618,1618,2020-04-01,Mountain,US_ID,110.0,2.0,524.0,9.0,1.0,46.0,49.0,20.83999999999997,-2.85,-8.561111,4.433333000000001,4.176889,-8.368056000000001,66.639992,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,1.0,0,0,1,0,0,0,0,0,105.0,46.0,22.0,60.0
US_ID,1669,1669,2020-04-02,Mountain,US_ID,144.0,0.0,668.0,9.0,2.999999999999986,49.0,49.0,23.840000000000032,-4.75,-10.538888999999998,1.6666670000000003,0.1693329999999999,-10.618056,63.526054,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.9999999999999998,1.0,0.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,-1.1641532182693479e-10,0.0,0.0,-5.684341886080803e-14,0.0,0.0,0.0,2020.0,4.0,2.0,0,0,1,0,0,0,0,0,110.0,60.0,46.0,74.0
