,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,3_day_shift,7_day_shift,10_day_shift
4316,Pacific,2020-04-22,2519.0,98.0,51288.0,2100.0,7.000000000000014,2962.189999999995,6674.26,2194.41,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.013428,12.8150618,6.2863096,65.2067454,3.0,2.8,1.8,4.0,0.6,2.0,1.8,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,81.666,-2.55,28.240741,2435.0,1905.7142857142858,1799.0,1526.0,1590.0
4317,Pacific,2020-04-23,2306.0,122.0,53594.0,2222.0,24.0,2866.280000000006,6650.26,2152.89,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,12.863689,14.0171606,7.2964286,64.4584602,3.0,2.8,1.8,4.0,0.6,2.0,1.8,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,81.666,-2.4888889999999995,29.802469,2519.0,1933.4285714285713,901.0,2112.0,810.0
4318,Pacific,2020-04-24,2241.0,103.0,55835.00000000012,2325.0,24.0,3082.219999999994,6582.26,2073.51,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.136194,13.666173,5.3902776,58.103606,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-3.605555999999999,31.154321,2306.0,2001.5714285714287,2435.0,1764.0,1150.0
4319,Pacific,2020-04-25,2215.0,99.0,58050.0,2424.0,12.0,3071.9100000000108,6445.15,2008.59,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.7723560000000005,13.7317284,5.436508000000001,57.8703766,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-5.7055560000000005,31.648148,2241.0,2059.4285714285716,2519.0,1810.0,1526.0
4320,Pacific,2020-04-26,1460.0,134.0,59510.0,2558.0,18.00000000000003,3071.279999999992,6564.15,1996.65,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,4.659489000000001,13.912098599999998,3.6152778,50.9449072,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-6.133333000000001,31.413580000000003,2215.0,2011.0,2306.0,1799.0,2112.0
4321,Pacific,2020-04-27,1533.0,60.0,61042.99999999988,2618.0,10.0,3161.0399999999936,6506.26,2005.54,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.2831780000000004,14.9425928,3.5353176,47.8132584,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-6.666667,30.493827,1460.0,2101.285714285714,2241.0,901.0,1764.0
4322,Pacific,2020-04-28,1729.0,73.0,62772.00000000012,2691.0,8.0,3095.389999999992,6537.15,2034.62,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.612445,14.633950399999998,5.2722222,53.8557114,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-5.983333000000003,31.320988,1533.0,2000.4285714285713,2215.0,2435.0,1810.0
4323,Pacific,2020-04-29,1872.0,106.0,64644.0,2797.0,1.0000000000000142,3170.1399999999994,6617.15,2057.2,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.084667,16.2060494,6.6779764,53.7580744,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-5.411111000000001,31.820988,1729.0,1908.0,1460.0,2519.0,1799.0
4324,Pacific,2020-04-30,2786.0,113.0,67430.0,2910.0,16.000000000000014,3256.489999999998,6597.4400000000005,2009.53,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.012244,14.8044446,4.987103199999999,52.5991888,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-5.7444440000000005,31.123456999999995,1872.0,1976.5714285714287,1533.0,2306.0,901.0
4325,Pacific,2020-05-01,1923.0,106.0,69353.0,3016.0,10.000000000000014,6329.6500000000015,6297.15,1939.89,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.292578,13.3106172,1.9083332,47.5831742,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-5.311111,29.950617,2786.0,1931.142857142857,1729.0,2241.0,2435.0
4326,Pacific,2020-05-02,2075.0,109.0,71427.99999999988,3124.999999999999,17.0,3262.529999999999,6221.15,1921.94,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.783167,14.597531,4.513889,51.999166,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-3.688889000000001,27.993827,1923.0,1911.142857142857,1872.0,2215.0,2519.0
4327,Pacific,2020-05-03,1796.0,55.0,73224.00000000012,3180.0,4.0,3028.610000000008,6219.150000000001,1962.56,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,7.972778,13.1519752,4.037897,55.2476768,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,78.518,-3.177777999999999,27.382716,2075.0,1959.142857142857,2786.0,1460.0,2306.0
4328,Pacific,2020-05-04,1480.0,44.0,74704.00000000012,3224.000000000001,4.000000000000014,2870.2600000000093,5970.480000000001,1926.42,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.4082890000000003,13.331975600000002,2.387897,48.2289204,3.0,2.6,1.8,3.8,0.6,1.8,1.6,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,77.962,-2.927777999999999,27.91358,1796.0,1951.5714285714287,1923.0,1533.0,2241.0
4329,Pacific,2020-05-05,1441.0,70.0,76144.99999999988,3294.000000000001,10.0,4898.3399999999965,5915.91,1813.12,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.0790219999999999,16.067037,3.8224206,45.2471738,3.0,2.2,1.8,3.8,0.6,1.8,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,75.09400000000001,-0.4555559999999996,30.123457,1480.0,1910.4285714285713,2075.0,1729.0,2215.0
4330,Pacific,2020-05-06,3077.0,120.0,79222.00000000012,3414.0,14.0,3894.9600000000064,6033.27,1878.91,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.762022,15.850864,4.684127,48.8597108,3.0,2.2,1.8,3.8,0.6,1.8,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,75.09400000000001,-1.088889,30.098765,1441.0,2082.5714285714284,1796.0,1872.0,1460.0
4331,Pacific,2020-05-07,2139.0,102.0,81361.0,3516.0,20.00000000000001,6016.349999999991,5900.52,1855.39,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,8.297333,14.8314814,3.1168650000000007,47.130157,3.0,2.2,1.8,3.8,0.6,1.8,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,75.09400000000001,-2.183333,30.876543,3077.0,1990.142857142857,1480.0,2786.0,1533.0
4332,Pacific,2020-05-08,2264.0,108.0,83625.0,3624.000000000001,5.000000000000014,35312.39,5826.73,1769.4,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.100667,17.2093828,4.649206400000001,44.9817392,3.0,1.8,1.6,3.8,0.6,1.6,1.2,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,70.27799999999999,0.6111110000000002,35.416667,2139.0,2038.857142857143,1441.0,1923.0,1729.0
4333,Pacific,2020-05-09,2395.0,110.0,86020.0,3733.999999999999,21.0,34200.850000000006,5879.91,1748.95,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.0,18.689753000000003,6.11746,44.9390216,3.0,1.8,1.6,3.8,0.6,1.6,1.2,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,70.27799999999999,2.5055559999999995,35.450617,2264.0,2084.5714285714284,3077.0,2075.0,1872.0
4334,Pacific,2020-05-10,2469.0,86.0,88489.0,3820.0,3.0,35426.79,5816.52,1692.95,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.0,19.845062,5.993981200000001,42.5749852,3.0,1.8,1.6,3.8,0.6,1.6,1.2,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,70.27799999999999,3.494444,35.987654,2395.0,2180.714285714286,2139.0,1796.0,2786.0
4335,Pacific,2020-05-11,1456.0,35.0,89945.00000000012,3855.0,8.0,35133.89000000001,5849.52,1741.56,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.5870219999999999,19.1861728,5.106151,42.0395412,3.0,1.8,1.6,3.8,0.6,1.6,1.2,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,70.27799999999999,4.127777999999999,32.950617,2469.0,2177.285714285714,2264.0,1480.0,1923.0
4336,Pacific,2020-05-12,1565.0,94.0,91510.00000000012,3949.0,3.0,36465.990000000005,5818.52,1718.87,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.7937499999999995,16.8554322,7.0089286,53.77244040000001,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,70.834,3.9333330000000006,29.839506,1456.0,2195.0,2395.0,1441.0,2075.0
4337,Pacific,2020-05-13,2059.0,105.0,93569.0,4054.0,4.0,37941.44,6063.52,1696.95,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,9.154583,15.0469134,6.9004628,58.530212000000006,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,70.834,4.938889,28.461111,1565.0,2049.5714285714284,2469.0,3077.0,1796.0
4338,Pacific,2020-05-14,2408.0,115.0,95976.99999999988,4169.0,5.0,36683.310000000005,6253.52,1702.95,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,5.021439,14.7134568,5.6564814,56.9464978,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.6,0.0,70.834,3.405556,28.155556,2059.0,2088.0,1456.0,2139.0,1480.0
4339,Pacific,2020-05-15,2150.0,87.0,98127.0,4256.0,8.000000000000014,37555.51,6052.52,1709.97,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,10.348383,15.4162656,6.328968199999999,56.5729562,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.8,0.0,70.464,2.05,28.505556,2408.0,2071.714285714286,1565.0,2264.0,1441.0
4340,Pacific,2020-05-16,2195.0,105.0,100322.0,4361.0,6.0,36180.2,6037.52,1678.95,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.1665110000000003,16.6229322,6.6246030000000005,52.1770156,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.8,0.0,70.464,1.5740740000000004,30.666667,2150.0,2043.142857142857,2059.0,2395.0,3077.0
4341,Pacific,2020-05-17,2403.0,65.0,102725.00000000012,4426.0,10.000000000000028,36790.990000000005,5817.52,1622.95,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,5.792611,15.9574072,7.328042400000001,58.4009284,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.8,0.0,70.464,-0.9506170000000004,30.680556,2195.0,2033.7142857142858,2408.0,2469.0,2139.0
4342,Pacific,2020-05-18,1721.0,42.0,104446.0,4468.0,4.0,39342.380000000005,5821.8,1636.68,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,10.805583,15.2162654,7.564484200000001,61.8128436,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.8,0.0,70.464,0.0246909999999997,28.972222,2403.0,2071.5714285714284,2150.0,1456.0,2264.0
4343,Pacific,2020-05-19,1496.0,34.0,105942.0,4502.0,7.0,39252.05000000001,5762.8,1628.08,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,10.743595,14.755988,7.425198399999999,63.5513036,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.8,0.0,70.464,4.074074,27.7,1721.0,2061.714285714286,2195.0,1565.0,2395.0
4344,Pacific,2020-05-20,2621.0,133.0,108563.0,4635.0,6.0,37987.44,6068.49,1670.27,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,5.074356,15.6603086,7.0924604,58.262755000000006,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.8,0.0,70.464,2.0185190000000004,27.916667,1496.0,2142.0,2403.0,2059.0,2469.0
4345,Pacific,2020-05-21,2518.0,116.0,111081.0,4751.0,3134.0,36482.810000000005,6203.520000000001,3575.14,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.9793340000000006,16.0046914,6.5961642,54.55885060000001,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.4,1.8,0.0,70.464,3.17284,30.152778,2621.0,2157.714285714286,1721.0,2408.0,1456.0
4346,Pacific,2020-05-22,2539.0,96.0,113619.99999999988,4847.0,41.000000000000014,37010.38999999999,6268.52,1675.52,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,5.277555,15.516789800000002,5.8537698,54.3435916,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.6,1.8,0.0,70.464,1.0499999999999998,29.458333,2518.0,2213.285714285714,1496.0,2150.0,1565.0
4347,Pacific,2020-05-23,2526.0,86.0,116145.99999999988,4933.0,80.00000000000001,37379.76,5830.52,1677.2,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.270956,15.6084876,5.3291668,52.1493918,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.6,1.8,0.0,70.464,-0.0277780000000005,29.819444,2539.0,2260.5714285714284,2621.0,2195.0,2059.0
4348,Pacific,2020-05-24,2418.0,71.0,118564.0,5004.0,29.0,37110.52,5708.52,1679.24,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.645833,17.7779628,7.0640874,51.73025319999999,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.6,1.8,0.0,70.464,1.7444440000000003,32.666667,2526.0,2262.714285714286,2518.0,2403.0,2408.0
4349,Pacific,2020-05-25,2040.0,28.0,120604.0,5032.0,33.0,37305.44,5750.91,1654.76,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.148644,18.703395,9.486045,56.5785976,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.6,1.8,0.0,70.464,5.061111,36.701389,2418.0,2308.285714285714,2539.0,1721.0,2150.0
4350,Pacific,2020-05-26,2300.0,28.0,122903.99999999988,5060.0,8.0,36426.22,5757.8,1738.6,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,7.408332999999999,19.129568,10.613095,60.0387846,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.6,1.8,0.0,70.464,6.216049,38.965278,2040.0,2423.1428571428573,2526.0,1496.0,2195.0
4351,Pacific,2020-05-27,2427.0,78.0,125331.0,5138.0,53.000000000000014,33241.82999999999,6007.52,1769.11,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.0301120000000006,20.0241356,8.8924602,50.539843,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.4,1.6,1.8,0.0,70.464,1.7345680000000003,40.618056,2300.0,2395.4285714285716,2418.0,2621.0,2403.0
4352,Pacific,2020-05-28,3194.0,106.0,128525.0,5244.0,63.0,33344.52999999999,5988.52,1692.39,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.1260670000000002,21.4848148,8.200992,44.36434319999999,3.0,1.8,1.6,3.8,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.6,1.6,1.8,0.0,70.464,2.549383,41.0,2427.0,2492.0,2040.0,2518.0,1721.0
4353,Pacific,2020-05-29,2594.0,110.0,131119.0,5354.0,29.00000000000001,34179.899999999994,5287.17,1501.81,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.405694,22.774290200000003,9.9109128,44.9709156,3.0,1.8,1.6,3.6,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,69.908,6.024691,40.722222,3194.0,2499.8571428571427,2300.0,2539.0,1496.0
4354,Pacific,2020-05-30,3369.0,94.0,134488.0,5448.0,46.000000000000014,37348.36999999999,5036.37,1433.4999999999998,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.6455830000000002,21.752253,10.3743386,49.4429516,3.0,1.8,1.6,3.6,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,69.908,8.839506,34.388889,2594.0,2620.285714285714,2427.0,2526.0,2621.0
4355,Pacific,2020-05-31,4112.0,66.0,138600.00000000012,5514.0,33.000000000000014,40308.76,5125.47,1473.25,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,14.322778,17.997746999999997,9.3953702,58.1676488,3.0,1.8,1.6,3.6,0.6,1.6,1.4,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,69.908,8.488889,28.962963,3369.0,2862.285714285714,3194.0,2418.0,2518.0
4356,Pacific,2020-06-01,2651.0,38.0,141251.00000000012,5552.0,29.0,38326.80000000001,4993.37,1429.0099999999998,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,5.190067,18.2851232,9.635516,57.7294488,3.0,1.8,1.6,3.6,0.2,1.4,1.4,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,66.018,6.635802,29.409722,4112.0,2949.5714285714284,2594.0,2040.0,2539.0
4357,Pacific,2020-06-02,2481.0,43.0,143732.00000000012,5595.0,22.0,36972.13,5095.06,1442.87,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.164645,19.01821,9.401587199999998,54.6998758,3.0,1.8,1.6,3.6,0.2,1.4,1.4,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,66.018,4.788889,34.881944,2651.0,2975.4285714285716,3369.0,2300.0,2526.0
4358,Pacific,2020-06-03,2831.0,83.0,146563.0,5678.0,31.0,35143.52999999999,5156.780000000001,1467.29,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.483555,20.0530864,9.6164682,53.2235814,3.0,1.8,1.6,3.6,0.2,1.2,1.4,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,65.092,5.888889,39.180556,2481.0,3033.1428571428573,4112.0,2427.0,2418.0
4359,Pacific,2020-06-04,2612.0,69.0,149175.0,5747.0,41.000000000000014,35488.92,5175.8,1433.34,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.963333,20.3506482,8.8525794,50.2015486,3.0,1.8,1.6,3.6,0.2,1.2,1.4,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,65.092,5.555556,40.263889,2831.0,2950.0,2651.0,3194.0,2040.0
4360,Pacific,2020-06-05,3565.0,67.0,152740.0,5814.0,50.000000000000014,35567.34,5387.37,1497.5,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.1693549999999995,19.7371296,8.9454364,50.5659278,3.0,1.8,1.6,3.4,0.2,1.2,1.2,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,63.33399999999999,4.981481,39.527778,2612.0,3088.714285714286,2481.0,2594.0,2300.0
4361,Pacific,2020-06-06,3555.0,87.0,156294.99999999988,5901.0,31.0,37859.3,5244.16,1475.63,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.208388,17.3323148,8.0142858,54.9952778,3.0,1.8,1.6,3.4,0.2,1.2,1.2,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,63.33399999999999,5.524691,30.652778,3565.0,3115.285714285714,2831.0,3369.0,2427.0
4362,Pacific,2020-06-07,3308.0,73.0,159602.99999999988,5974.0,13.0,38489.27999999999,5210.16,1449.1,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.400778,15.7918518,6.6459654,55.051862400000005,3.0,1.8,1.6,3.4,0.2,1.2,1.2,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,63.33399999999999,2.5,28.783333,3555.0,3000.4285714285716,2612.0,4112.0,3194.0
4363,Pacific,2020-06-08,2829.0,34.0,162432.0,6008.0,18.000000000000014,39195.65,5095.16,1462.46,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.6020890000000003,16.5215432,6.248611,52.0993564,3.0,1.8,1.6,3.4,0.2,1.2,1.2,3.0,2.0,1.6,2.0,1.8,1.6,1.8,0.0,63.33399999999999,2.6888890000000005,29.005556,3308.0,3025.8571428571427,3565.0,2651.0,2594.0
