,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
6374,West North Central,2021-04-09,5250.0,41.0,2232614.0,32570.0,284.0,127949.0,1818.0,436.0,146028.0,7400539.0,129523.0,4700713.0,253641.0,11800519.0,56146.0,2295780.0,137789.0,6099588.0,48384.0,2052432.0,90710.0,5347851.0,24980.0,351671.0,25098.0,350070.0,17.517533,9.314550285714288,3.047839571428572,67.00457142857142,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-0.2277779999999998,24.08642,4779.0,3919.1428571428573,3746.0,5592.0
6375,West North Central,2021-04-10,4313.0,28.0,2236927.0,32598.0,269.0,128218.0,1781.0,449.0,0.0,7400539.0,0.0,4700713.0,0.0,11800519.0,0.0,2295780.0,0.0,6099588.0,0.0,2052432.0,0.0,5347851.0,0.0,351671.0,0.0,350070.0,33.151233000000005,7.994620857142856,0.1145281428571427,60.673796,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-6.605555999999999,20.080247,5250.0,4000.1428571428573,848.0,3746.0
6376,West North Central,2021-04-11,2931.0,15.0,2239858.0,32613.0,236.0,128454.0,1853.0,476.0,128915.0,7529454.0,130388.0,4831101.0,226764.0,12027283.0,55448.0,2351228.0,119230.0,6218818.0,43298.0,2095730.0,75935.0,5423786.0,31639.0,383310.0,31587.0,381657.0,10.9474,9.097442857142855,0.6462744285714285,56.86402328571428,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-0.7277779999999989,25.67284,4313.0,4297.714285714285,3099.0,848.0
6377,West North Central,2021-04-12,3570.0,2.000000000000004,2243428.0,32615.0,255.0,128709.0,1875.0,481.0,285615.0,7815069.0,284905.0,5116006.0,483610.0,12510893.0,119114.0,2470342.0,249195.0,6468013.0,77789.0,2173519.0,145764.0,5569550.0,87991.0,471301.0,88623.0,470280.0,5.578324,7.196031714285715,-0.0535715714285714,62.09373828571428,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-2.4555560000000005,21.222222,2931.0,4365.0,5069.0,3099.0
6378,West North Central,2021-04-13,3348.0,76.0,2246776.0,32691.0,273.0,128982.0,1884.0,491.0,83607.0,7898676.0,79596.0,5195602.0,135284.0,12646177.0,40054.0,2510396.0,82956.0,6550969.0,11637.0,2185156.0,24252.0,5593802.0,27898.0,499199.0,28053.0,498333.0,4.226077,4.142151571428571,-3.762566142857143,58.36544457142857,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-6.233333000000001,16.993827,3570.0,4119.142857142857,4643.0,5069.0
6379,West North Central,2021-04-14,4625.0,48.0,2251401.0,32739.0,253.0,129235.0,1850.0,472.0,77559.0,7976235.0,69556.0,5265158.0,130600.0,12776777.0,28534.0,2538930.0,69987.0,6620956.0,23654.0,2208810.0,42668.0,5636470.0,17344.0,516543.0,17720.0,516053.0,1.405467,3.577689714285714,-3.4395942857142856,61.69992614285714,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-5.688888999999999,16.234568,3348.0,4116.571428571428,4779.0,4643.0
6380,West North Central,2021-04-15,4672.0,31.0,2256073.0,32770.0,270.0,129505.0,1840.0,460.0,100247.0,8076482.0,112818.0,5377976.0,198941.0,12975718.0,55711.0,2594641.0,110127.0,6731083.0,42273.0,2251083.0,73692.0,5710162.0,14822.0,531365.0,15085.0,531138.0,0.4515550000000001,4.576366857142857,-1.1572972857142858,67.336301,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-4.766666999999999,15.54321,4625.0,4101.285714285715,5250.0,4779.0
6381,West North Central,2021-04-16,4878.0,36.0,2260951.0,32806.0,299.0,129804.0,1873.0,469.0,119634.0,8196116.0,121888.0,5499864.0,233940.0,13209658.0,67825.0,2662466.0,137902.0,6868985.0,46390.0,2297473.0,88393.0,5798555.0,7649.0,539014.0,7591.0,538729.0,11.540773,5.922486714285715,1.478946285714286,73.93863457142857,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-1.067901,14.450617,4672.0,4048.1428571428573,4313.0,5250.0
6382,West North Central,2021-04-17,-2722.0,24.0,2258229.0,32830.0,267.0,130071.0,1823.0,462.0,93130.0,8289246.0,113720.0,5613584.0,203306.0,13412964.0,59989.0,2722455.0,116579.0,6985564.0,50094.0,2347567.0,83033.0,5881588.0,3634.0,542648.0,3690.0,542419.0,14.710228,7.060141,0.7570545714285716,65.68666185714285,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-4.222222,17.688889,4878.0,3043.1428571428573,2931.0,4313.0
6383,West North Central,2021-04-18,2630.0,63.0,2260859.0,32893.0,246.0,130317.0,1838.0,462.0,104435.0,8393681.0,129782.0,5743366.0,230852.0,13643816.0,63875.0,2786330.0,130046.0,7115610.0,62302.0,2409869.0,97174.0,5978762.0,3599.0,546247.0,3619.0,546038.0,2.637971,7.817019285714286,-0.4821428571428572,56.47491314285714,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-2.3,18.972222,-2722.0,3000.1428571428573,3570.0,2931.0
6384,West North Central,2021-04-19,2831.0,26.0,2263690.0,32919.0,241.0,130558.0,1859.0,495.0,39835.0,8433516.0,41899.0,5785265.0,80328.0,13724144.0,26690.0,2813020.0,55562.0,7171172.0,14746.0,2424615.0,24311.0,6003073.0,462.00000000000006,546709.0,452.0,546490.0,1.3965970000000003,4.016754857142857,-3.2997134285714287,58.80904785714286,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-5.311111,19.777778,2630.0,2894.5714285714284,3348.0,3570.0
6385,West North Central,2021-04-20,3178.0,47.0,2266868.0,32966.0,263.0,130821.0,1853.0,509.00000000000006,0.0,8433516.0,0.0,5785265.0,0.0,13724144.0,0.0,2813020.0,0.0,7171172.0,0.0,2424615.0,0.0,6003073.0,0.0,546709.0,0.0,546490.0,3.581804,0.8953261428571427,-5.978174571428572,60.71562171428571,0.8571428571428571,1.0,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,41.20285714285715,-7.35,12.203703999999998,2831.0,2870.285714285714,4625.0,3348.0
6386,West North Central,2021-04-21,4363.0,36.0,2271231.0,33002.0,270.0,131091.0,1908.0,514.0,108501.0,8542017.0,128321.0,5913586.0,235274.0,13959418.0,72966.0,2885986.0,146708.0,7317880.0,52964.0,2477579.0,85876.0,6088949.0,2375.0,549084.0,2631.0,549121.0,4.191000000000001,1.9473544285714288,-6.430776142857143,53.84008128571429,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,-7.355555999999999,13.727778,3178.0,2832.8571428571427,4672.0,4625.0
6387,West North Central,2021-04-22,3822.0,25.0,2275053.0,33027.0,267.0,131358.0,1900.0,534.0,80004.0,8622021.0,113405.0,6026991.0,192710.0,14152128.0,67622.0,2953608.0,120313.0,7438193.0,44380.0,2521959.0,70848.0,6159797.0,1390.0,550474.0,1518.0,550639.0,0.2257769999999999,6.066755000000001,-4.818672857142857,46.18135357142857,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,-4.4222220000000005,17.244444,4363.0,2711.4285714285716,4878.0,4672.0
6388,West North Central,2021-04-23,4645.0,32.0,2279698.0,33059.0,241.0,131599.0,1838.0,512.0,75879.0,8697900.0,126190.0,6153181.0,201670.0,14353798.0,70955.0,3024563.0,119530.0,7557723.0,54502.0,2576461.0,81356.0,6241153.0,726.0,551200.0,762.0,551401.0,4.727625,7.550617142857143,1.150021857142857,64.58780900000001,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,-3.4166669999999995,17.255556,3822.0,2678.1428571428573,-2722.0,4878.0
6389,West North Central,2021-04-24,3824.0,37.0,2283522.0,33096.0,236.0,131835.0,1800.0,523.0,49117.0,8747017.0,102923.0,6256104.0,151912.0,14505710.0,60226.0,3084789.0,86488.0,7644211.0,42359.0,2618820.0,64998.0,6306151.0,332.0,551532.0,409.0,551810.0,17.328041000000002,6.799559,0.4469795714285714,64.33062642857143,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,-8.416667,19.697531,4645.0,3613.285714285714,2630.0,-2722.0
6390,West North Central,2021-04-25,2250.0,8.0,2285772.0,33104.0,209.0,132044.0,1781.0,510.0,91494.0,8838511.0,133266.0,6389370.0,225685.0,14731395.0,75227.0,3160016.0,137374.0,7781585.0,57325.0,2676145.0,87553.0,6393704.0,712.0,552244.0,758.0,552568.0,3.0875120000000003,9.029894285714288,0.4254850000000001,54.63635114285714,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,-4.598764999999999,26.327778,3824.0,3559.0,2831.0,2630.0
6391,West North Central,2021-04-26,2636.0,10.0,2288408.0,33114.0,225.0,132269.0,1852.0,540.0,94720.0,8933231.0,93130.0,6482500.0,188252.00000000003,14919647.0,63637.0,3223653.0,131558.0,7913143.0,29201.0,2705346.0,56343.0,6450047.0,280.0,552524.0,323.0,552891.0,6.646333,13.644885285714285,6.5242504285714285,64.04696742857142,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,1.5,30.290123,2250.0,3531.1428571428573,3178.0,2831.0
6392,West North Central,2021-04-27,2617.0,52.0,2291025.0,33166.0,293.0,132562.0,1904.0,513.0,24304.0,8957535.0,22355.0,6504855.0,46455.0,14966102.0,15371.0,3239024.0,30648.0,7943791.0,6943.0,2712289.0,15756.0,6465803.0,36.0,552560.0,40.99999999999994,552932.0,4.90351,15.077601428571429,8.674603142857142,66.59611485714285,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,1.6555559999999998,28.962963,2636.0,3451.0,4363.0,3178.0
6393,West North Central,2021-04-28,4121.0,48.0,2295146.0,33214.0,271.0,132833.0,1933.0,516.0,46168.0,9003703.0,80960.0,6585815.0,127845.0,15093947.0,50400.0,3289424.0,81122.0,8024913.0,29996.0,2742285.0,46068.0,6511871.0,544.0,553104.0,605.0,553537.0,11.470216,13.968210142857144,8.228946285714287,69.29503571428572,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,0.7469140000000003,25.574074,2617.0,3416.4285714285716,3822.0,4363.0
6394,West North Central,2021-04-29,3621.0,45.0,2298767.0,33259.0,294.0,133127.0,1899.0,513.0,56766.0,9060469.0,100864.0,6686679.0,157597.0,15251544.0,60874.0,3350298.0,98557.0,8123470.0,38467.0,2780752.0,57405.0,6569276.0,1506.0,554610.0,1601.0,555138.0,37.702066,14.141402142857144,4.745150000000001,53.915847,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,-3.861111,25.41358,4121.0,3387.714285714286,4645.0,3822.0
6395,West North Central,2021-04-30,4092.0,52.0,2302859.0,33311.0,287.0,133414.0,1860.0,490.0,52753.0,9113222.0,105186.0,6791865.0,155967.0,15407511.0,62363.0,3412661.0,95982.0,8219452.0,40117.0,2820869.0,57253.0,6626529.0,2702.0,557312.0,2723.0,557861.0,1.27,14.882451571428572,0.6221340000000003,38.00607971428571,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,-0.2222220000000012,29.266667,3621.0,3308.714285714286,3824.0,4645.0
6396,West North Central,2021-05-01,3422.0,21.0,2306281.0,33332.0,264.0,133678.0,1829.0,496.0,60555.0,9173777.0,111492.0,6903357.0,168416.0,15575927.0,56344.0,3469005.0,94443.0,8313895.0,50307.0,2871176.0,69031.0,6695560.0,4841.0,562153.0,4934.0,562795.0,0.0,19.85656957142857,3.9022265714285713,35.60747957142858,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,8.111111,32.488889,4092.0,3251.285714285714,2250.0,3824.0
6397,West North Central,2021-05-02,2776.0,16.0,2309057.0,33348.0,204.0,133882.0,1759.0,482.0,0.0,9173777.0,0.0,6903357.0,0.0,15575927.0,0.0,3469005.0,0.0,8313895.0,0.0,2871176.0,0.0,6695560.0,0.0,562153.0,0.0,562795.0,2.542822,18.511574142857143,8.500661285714285,53.16699014285714,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,6.15,30.188889,3422.0,3326.4285714285716,2636.0,2250.0
6398,West North Central,2021-05-03,2629.0,17.0,2311686.0,33365.0,223.0,134105.0,1800.0,489.0,77628.0,9251405.0,185930.0,7089287.0,259451.0,15835378.0,122346.0,3591351.0,171387.0,8485282.0,57229.0,2928405.0,81588.0,6777148.0,6301.0,568454.0,6377.0,569172.0,26.067657,14.194731142857142,8.275903857142858,67.29425342857142,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.4285714285714285,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.69142857142857,1.3666670000000014,27.024691,2776.0,3325.4285714285716,2617.0,2636.0
6399,West North Central,2021-05-04,2544.0,71.0,2314230.0,33436.0,263.0,134368.0,1793.0,472.0,11559.0,9262964.0,25445.0,7114732.0,36317.0,15871695.0,19296.0,3610647.0,27453.0,8512735.0,5280.0,2933685.0,7992.0,6785140.0,867.0,569321.0,870.0,570042.0,7.278511,10.211000714285715,1.2292768571428572,54.436732285714285,0.8571428571428571,0.4285714285714285,1.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,37.89714285714285,-6.522222,23.013889,2629.0,3315.0,4121.0,2617.0
6400,West North Central,2021-05-05,3250.0,46.0,2317480.0,33482.0,231.0,134599.0,1749.0000000000002,475.0,27712.0,9290676.0,56346.0,7171078.0,82496.0,15954191.0,35846.0,3646493.0,52835.0,8565570.0,17881.0,2951566.0,26993.0,6812133.0,2607.0,571928.0,2630.0,572672.0,6.9527470000000005,10.569954714285714,0.6636432857142857,50.396503571428575,0.8571428571428571,0.2857142857142856,1.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,37.63285714285714,-1.6944439999999998,20.993827,2544.0,3190.5714285714284,3621.0,4121.0
6401,West North Central,2021-05-06,3137.0,45.0,2320617.0,33527.0,234.0,134833.0,1716.0,473.0,43022.0,9333698.0,92470.0,7263548.0,132147.0,16086338.0,54828.0,3701321.0,80289.0,8645859.0,32867.0,2984433.0,46924.0,6859057.0,4763.0,576691.0,4887.0,577559.0,3.925711,11.133972714285717,1.133487428571429,50.51643657142857,0.8571428571428571,0.2857142857142856,1.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,37.63285714285714,-1.944444,20.259259,3250.0,3121.4285714285716,4092.0,3621.0
6402,West North Central,2021-05-07,3245.0,41.0,2323862.0,33568.0,218.0,135051.0,1667.0,455.00000000000006,27412.0,9361110.0,79951.0,7343499.0,103122.0,16189460.0,48619.0,3749940.0,62682.0,8708541.0,27587.0,3012020.0,36636.0,6895693.0,3727.0,580418.0,3747.0,581306.0,0.0282219999999999,11.54012357142857,-0.5456349999999998,43.603407,0.8571428571428571,0.2857142857142856,1.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,37.63285714285714,-3.3333330000000005,26.376543,3137.0,3000.4285714285716,3422.0,4092.0
6403,West North Central,2021-05-08,2324.0,10.0,2326186.0,33578.0,202.0,135253.0,1631.0,459.0,61449.0,9422559.0,138645.0,7482144.0,195401.0,16384861.0,82508.0,3832448.0,118466.0,8827007.0,48892.0,3060912.0,69504.0,6965197.0,7211.0,587629.0,7365.999999999999,588672.0,1.61552,11.655467428571429,2.3546075714285712,52.789084,0.8571428571428571,0.2857142857142856,1.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,37.63285714285714,-2.766667000000001,29.950617,3245.0,2843.5714285714284,2776.0,3422.0
6404,West North Central,2021-05-09,1380.0,9.0,2327566.0,33587.0,181.0,135434.0,1625.9999999999998,467.0,47257.0,9469816.0,98398.0,7580542.0,142024.0,16526885.0,56721.0,3889169.0,87647.0,8914654.0,36579.0,3097491.0,49239.0,7014436.0,5077.0,592706.0,5111.0,593783.0,55.800575,8.734700142857143,2.7107584285714283,67.40265214285714,0.8571428571428571,0.2857142857142856,1.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,37.63285714285714,-1.7833329999999998,27.864198,2324.0,2644.1428571428573,2629.0,2776.0
6405,West North Central,2021-05-10,2252.0,2.0,2329818.0,33589.0,176.0,135610.0,1620.0,467.0,31908.0,9501724.0,89727.0,7670269.0,117334.0,16644219.0,67920.0,3957089.0,85584.0,9000238.0,17062.0,3114553.0,27023.0,7041459.0,4744.0,597450.0,4723.0,598506.0,8.939388,8.578130428571429,0.455798142857143,57.55615657142857,0.8571428571428571,0.2857142857142856,1.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,37.63285714285714,-4.088889000000001,17.895062,1380.0,2590.285714285714,2544.0,2629.0
6406,West North Central,2021-05-11,1928.0,34.0,2331746.0,33623.0,207.0,135817.0,1620.0,450.0,24207.0,9525931.0,46586.0,7716855.0,64887.0,16709106.0,29423.0,3986512.0,41188.0,9041426.0,11067.0,3125620.0,17572.0,7059031.0,6085.0,603535.0,6103.0,604609.0,2.938639,9.308289142857143,-0.3182317142857143,52.471953714285725,0.8571428571428571,0.2857142857142856,1.0,1.1428571428571428,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.22714285714285,-3.433333,18.561111,2252.0,2502.285714285714,3250.0,2544.0
6407,West North Central,2021-05-12,2402.0,62.0,2334148.0,33685.0,208.0,136025.0,1586.0,470.0,24193.0,9550124.0,58962.0,7775817.0,80808.0,16789914.0,32099.0,4018611.0,44683.0,9086109.0,23801.0,3149421.0,33060.0,7092091.0,3058.0,606593.0,3056.0,607665.0,1.044222,11.341093571428573,-0.3169091428571429,45.38681342857143,0.8571428571428571,0.2857142857142856,1.0,1.1428571428571428,0.2857142857142857,0.5714285714285714,1.0,3.0,1.1428571428571428,1.2857142857142858,2.0,2.857142857142857,1.2857142857142858,2.2857142857142856,5.0,38.22714285714285,-0.7388890000000004,21.616667,1928.0,2381.1428571428573,3137.0,3250.0
