,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,2_day_shift,3_day_shift,7_day_shift
1153,East South Central,2020-12-22,14658.0,303.0,1308865.0,17651.0,1445.0,112575.0,8384.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0254000000000003,7.5305555,0.5445324999999996,61.079123,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,0.2500000000000001,1.0,2.0,2.5,1.25,3.0,1.5,55.9025,-0.6722219999999997,19.872222,15414.0,17619.85714285714,22563.0,9295.0,17382.0
1154,East South Central,2020-12-23,17549.0,315.0,1326414.0,17966.0,1498.0,114073.0,8507.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.1088569999999999,8.29722225,1.0804672499999997,60.43607925,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,0.2500000000000001,1.0,2.0,2.5,1.25,3.0,1.5,55.9025,-1.5611109999999997,19.577778,14658.0,17164.714285714286,15414.0,22563.0,20735.0
1155,East South Central,2020-12-24,11815.0,163.0,1338229.0,18129.0,1456.0,115529.0,8327.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,53.617686,7.113889,2.66313925,73.817825,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,0.2500000000000001,1.0,2.0,2.5,1.25,3.0,1.5,55.9025,-4.216667,17.4,17549.0,16105.57142857143,14658.0,15414.0,19229.0
1156,East South Central,2020-12-25,5152.0,10.0,1343381.0,18139.0,1206.0,116735.0,8038.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,24.678217,-2.962500249999999,-10.16887125,58.1471545,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,0.2500000000000001,1.0,2.0,2.5,1.25,3.0,1.5,55.9025,-10.077778,5.277778,11815.0,13778.0,17549.0,14658.0,21445.0
1157,East South Central,2020-12-26,21555.0,88.0,1364936.0,18227.0,1123.0,117858.0,8173.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.127,-1.5638889999999996,-8.712963,57.8290285,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,0.2500000000000001,1.0,2.0,2.5,1.25,3.0,1.5,55.9025,-12.011111,14.716667,5152.0,15529.42857142857,11815.0,17549.0,9295.0
1158,East South Central,2020-12-27,8223.0,137.0,1373159.0,18364.0,1351.0,119209.0,8445.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,5.00416675,-2.496693,57.6272865,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,1.5,55.9025,-4.0833330000000005,18.522222,21555.0,13480.857142857143,5152.0,11815.0,22563.0
1159,East South Central,2020-12-28,9136.0,133.0,1382295.0,18497.0,1344.0,120553.0,8750.0,2222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0254000000000003,9.34722225,3.3670635000000004,66.09040175,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,1.75,55.9025,-0.2111109999999998,17.544444,8223.0,12584.0,21555.0,5152.0,15414.0
1160,East South Central,2020-12-29,13622.0,263.0,1395917.0,18760.0,1562.0,122115.0,8885.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,6.386111,2.47442675,76.40896125,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,1.75,55.9025,-3.772222,19.688889,9136.0,12436.0,8223.0,21555.0,14658.0
1161,East South Central,2020-12-30,20029.0,194.0,1415946.0,18954.0,1455.0,123570.0,9017.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.508,11.55,6.5584215,71.0545275,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.9025,-1.3999999999999997,22.288889,13622.0,12790.285714285714,9136.0,8223.0,17549.0
1162,East South Central,2020-12-31,13155.0,190.0,1429101.0,19144.0,1455.0,125025.0,8979.0,2339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,19.458214,10.22777775,8.3699295,88.69956375,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.9025,0.1388889999999989,19.611111,20029.0,12981.714285714286,13622.0,9136.0,11815.0
1163,East South Central,2021-01-01,7096.0,74.0,1436197.0,19218.0,1434.0,126459.0,8835.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,40.826972,13.40277775,10.870591,84.96826675,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.9025,1.2777780000000003,21.65,13155.0,13259.42857142857,20029.0,13622.0,5152.0
1164,East South Central,2021-01-02,31641.0,162.0,1467838.0,19380.0,1336.0,127795.0,9036.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,24.906111,8.6597225,5.1582895,78.58142825,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.9025,2.488889,18.05,7096.0,14700.285714285714,13155.0,20029.0,21555.0
1165,East South Central,2021-01-03,11280.0,112.0,1479118.0,19492.0,1343.0,129138.0,9257.0,2391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.987778,5.6069445,1.784612,76.76540625,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.9025,-1.338889,13.477778,31641.0,15137.0,7096.0,13155.0,8223.0
1166,East South Central,2021-01-04,10047.0,187.0,1489165.0,19679.0,1346.0,130484.0,9433.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.9144,4.334722000000001,1.11838625,78.92366425,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.44,-3.766666999999999,16.211111,11280.0,15267.142857142857,31641.0,7096.0,9136.0
1167,East South Central,2021-01-05,14357.0,221.0,1503522.0,19900.0,1549.0,132033.0,9509.0,2407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0634999999999998,6.556944499999999,2.76741625,76.76784674999999,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.44,0.0222220000000001,15.433333,10047.0,15372.142857142857,11280.0,31641.0,13622.0
1168,East South Central,2021-01-06,20675.0,294.0,1524197.0,20194.0,1481.0,133514.0,9508.0,2374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,3.0986112500000003,-1.2608024999999998,72.56735499999999,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.44,-4.255556,14.444444,14357.0,15464.42857142857,10047.0,11280.0,20029.0
1169,East South Central,2021-01-07,22190.0,282.0,1546387.0,20476.0,1430.0,134944.0,9430.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,9.583964,4.44444425,0.4680335000000001,75.26184975,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.44,-1.2277779999999998,10.838889,20675.0,16755.14285714286,14357.0,10047.0,13155.0
1170,East South Central,2021-01-08,18338.0,290.0,1564725.0,20766.0,1425.0,136369.0,9416.0,2371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,7.948083,2.90416675,0.5048499999999998,84.276077,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.44,-0.2611109999999996,7.222222000000002,22190.0,18361.14285714286,20675.0,14357.0,7096.0
1171,East South Central,2021-01-09,18141.0,259.0,1582866.0,21025.0,1406.0,137775.0,9192.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.6095999999999999,1.3305557499999994,-3.1761462500000004,71.89840025000001,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-1.8833329999999997,5.338889,18338.0,16432.571428571428,22190.0,20675.0,31641.0
1172,East South Central,2021-01-10,15610.0,162.0,1598476.0,21187.0,1172.0,138947.0,9111.0,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,0.0,0.5416667500000005,-4.277116250000001,69.742813,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-5.655556,5.677778000000002,18141.0,17051.14285714286,18338.0,22190.0,11280.0
1173,East South Central,2021-01-11,8936.0,133.0,1607412.0,21320.0,1210.0,140157.0,9123.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.656612873077393e-10,0.0,0.0,-2.273736754432321e-13,0.0,0.0,0.0,9.176758,0.7111112500000005,-1.7896825000000005,83.19181075,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-5.711110999999998,7.172222000000001,15610.0,16892.428571428572,18141.0,18338.0,10047.0
1174,East South Central,2021-01-12,11996.0,492.0,1619408.0,21812.0,1407.0,141564.0,9051.0,2359.0,37175.04,362846.0,17621.88,36351.0,49010.24,516049.0,5394.52,225482.4800000002,13891.52,635781.24,3828.84,221868.11999999976,10285.32,652243.9999999995,1408.08,18156.480000000025,1497.04,18900.880000000063,8.4201,0.7390430000000001,-1.6979717499999998,83.63579299999999,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-6.594444,8.3,8936.0,16555.14285714286,15610.0,18141.0,14357.0
1175,East South Central,2021-01-13,14267.0,402.0,1633675.0,22214.0,1312.0,142876.0,8961.0,2325.0,25876.0,388722.0,10367.0,46718.0,36429.0,552478.0,5364.16,233046.64,13176.64,657705.0000000002,3645.2,227217.5199999998,9087.839999999998,670823.6799999997,1015.12,19641.079999999987,1061.8,20563.32000000004,0.34925,0.8361112500000001,-2.5642362500000004,77.61022875,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-8.055556,11.1,11996.0,15639.714285714286,8936.0,15610.0,20675.0
1176,East South Central,2021-01-14,14582.0,361.0,1648257.0,22575.0,1338.0,144214.0,8717.0,2242.0,140675.0,529397.0,0.0,222164.55999999985,31996.0,584474.0,9491.48,432737.92000000016,27473.92,1217182.5200000005,7984.560000000001,399885.5199999997,22067.960000000003,1217026.6399999992,2697.5599999999995,32577.64000000001,2790.28,33540.320000000065,0.1015999999999999,4.475,-0.3399472499999998,70.0537025,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-3.55,17.033333,14267.0,14552.857142857143,11996.0,8936.0,22190.0
1177,East South Central,2021-01-15,14769.0,238.0,1663026.0,22813.0,1311.0,145525.0,8565.0,2228.0,61089.0,590486.0,23638.0,70356.0,78507.0,662981.0,10711.8,541722.04,29514.72,1503420.52,8557.64,505620.5999999999,22964.56,1499063.3599999992,2875.48,46848.71999999999,2968.5600000000004,47646.31999999999,1.3899439999999998,7.0944442500000005,-0.9395945000000006,56.90208475,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,0.1888889999999987,13.9,14582.0,14043.0,14267.0,11996.0,18338.0
1178,East South Central,2021-01-16,13696.0,235.0,1676722.0,23048.0,1275.0,146800.0,8417.0,2241.0,36274.2,704998.6399999994,15570.12,203700.91999999943,46247.92,920700.2400000002,9507.28,488777.0399999999,27715.76,1356898.0000000005,8409.84,457201.8399999998,23567.28,1371209.4,2936.5199999999995,34800.40000000001,3008.6400000000003,35301.00000000003,1.220611,2.7611112499999995,-3.633377,64.28815475,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-1.2388889999999997,10.144444,14769.0,13408.0,14582.0,14267.0,18141.0
1179,East South Central,2021-01-17,10347.0,111.0,1687069.0,23159.0,1074.0,147874.0,8166.0,2197.0,35962.03999999999,752031.2,15630.72,222064.87999999968,47013.52,1007966.9599999996,10451.080000000002,547096.3200000001,29807.76,1513785.76,9186.12,514626.23999999976,24742.8,1526190.36,3051.16,44689.84000000004,3122.04,45224.55999999998,1.65735,3.30972225,-2.08090825,67.91391975,2.0,1.25,1.25,3.0,0.75,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,55.905,-3.733332999999999,14.638889,13696.0,12656.142857142857,14769.0,14582.0,15610.0
1180,East South Central,2021-01-18,7310.0,83.0,1694379.0,23242.0,1055.0,148929.0,8180.0,2244.0,41411.0,956080.4000000004,19127.88,324812.8799999999,52898.52,1308038.48,11474.04,581166.6400000002,32344.84,1604935.5999999996,10297.2,550549.2799999999,27407.68,1626106.5199999996,3506.84,47519.07999999999,3566.6,48089.87999999999,0.8254999999999999,4.043056,-3.0753967499999995,60.59258675,2.0,1.25,1.25,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,56.6,-3.183333,15.938889,10347.0,12423.857142857143,13696.0,14769.0,8936.0
1181,East South Central,2021-01-19,8004.0,122.0,1702383.0,23364.0,1127.0,150056.0,8121.0,2205.0,131727.0,722213.0,17313.0,87669.0,149238.0,812219.0,15129.84,690095.0800000001,41185.84,1913876.88,12988.4,651924.9599999997,32242.120000000003,1921186.08,4138.52,62818.68000000001,4243.24,63701.47999999998,1.4668500000000004,5.940277999999999,-0.8796297499999999,61.70583375,2.0,1.25,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,54.4,-1.888889,15.811111,7310.0,11853.57142857143,10347.0,13696.0,11996.0
1182,East South Central,2021-01-20,12711.0,356.0,1715094.0,23720.0,1131.0,151187.0,7935.0,2134.0,25869.0,748082.0,6146.0,93815.0,32047.0,844266.0,9812.64,544439.5999999999,26518.4,1506917.5600000003,7643.320000000001,515696.23999999993,20419.36,1527414.5999999996,2635.4,45081.32000000002,2661.12,45966.15999999999,3.424464,6.85416675,0.4448855000000002,64.24179525,2.0,1.25,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,54.4,-2.588888999999999,15.166667,8004.0,11631.285714285714,7310.0,10347.0,14267.0
1183,East South Central,2021-01-21,12376.0,312.0,1727470.0,24032.0,1049.0,152236.0,7497.0,2071.0,52269.0,800351.0,16539.0,110354.0,69156.0,913422.0,11442.04,602725.88,31428.44,1669498.3600000006,9271.36,573518.44,23746.520000000004,1689189.4399999997,3188.28,55570.880000000005,3219.88,56355.83999999997,5.0905830000000005,7.875,4.8454585,81.597985,2.0,1.25,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,54.4,-1.0222220000000002,15.744444,12711.0,11316.142857142857,8004.0,7310.0,14582.0
1184,East South Central,2021-01-22,12410.0,281.0,1739880.0,24313.0,1104.0,153340.0,7384.0,2039.0,65284.0,865635.0,26639.0,136993.0,92155.0,1005577.0,11405.28,583732.68,31509.72,1621270.4800000004,8960.6,549802.0799999998,23911.4,1628242.9599999995,3087.28,53970.88000000002,3118.24,54786.24000000002,27.544486,7.272222,4.9823635,85.92917125,2.0,1.25,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,54.4,-1.5,14.322222,12376.0,10979.142857142857,12711.0,8004.0,14769.0
1185,East South Central,2021-01-23,13029.0,301.0,1752909.0,24614.0,949.0,154289.0,6943.0,1954.0,44665.0,910300.0,16794.0,153787.0,61599.0,1067176.0,12674.6,614799.04,33370.8,1702660.2400000007,10067.160000000002,579098.3199999998,25173.52,1698648.3999999994,3455.28,56163.04000000001,3542.24,57151.76000000001,9.510889,4.26388875,-2.8829365000000005,60.33454775,2.0,1.25,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,54.4,-7.588888999999999,16.555556,12410.0,10883.857142857143,12376.0,12711.0,13696.0
1186,East South Central,2021-01-24,7783.0,98.0,1760692.0,24712.0,856.0,155145.0,6960.0,1928.0,87755.0,998055.0,17832.0,171619.0,105732.0,1172908.0,13732.88,688388.6,37992.48,1904499.080000001,11853.96,652265.0399999999,30726.04,1925128.2,4015.12,61666.03999999998,4101.96,62548.519999999975,0.4853209999999999,7.598611,0.9925045000000003,63.244189000000006,2.0,1.25,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.5,1.25,3.0,2.0,54.4,-3.4388890000000005,19.761111,13029.0,10517.57142857143,12410.0,12376.0,10347.0
